136794.63532060108	92537.63866827909	
1850.1300416263953	210042.07017357566	
63507.26249424584	139777.44988703492	
148529.24311992884	82264.93531189294	
127109.07815984539	69226.18041284334	
159243.59150513596	108308.53086292525	
84590.42231753751	156085.26678894527	
61612.273416997596	133100.02999082624	
27324.40422420509	194016.3026675849	
147402.20567342106	89568.21189049055	
185726.33948949756	51070.20418701507	
172746.48471467127	58859.10646298476	
30994.31925327279	136409.5168858308	
110928.95784954312	135391.95054497218	
112062.85649332861	125876.38472808614	
75482.81847386598	156705.44118575958	
164614.80987992563	62624.68939321637	
20300.73135729212	166979.51010138865	
123472.69943683458	101857.42866235002	
18210.31591338978	191877.95049601435	
123360.16810885511	155049.84559598722	
34683.92943306851	146164.47142798826	
46394.60749218667	149548.8530914728	
41330.07132235123	177434.27601234277	
148894.54006828513	72157.65473537987	
57313.619419765244	196532.77162567162	
123835.40907321827	4471.683549329708	
30345.41008561195	150196.2917823076	
148443.89889780962	67943.04357574915	
38864.46161131152	152381.57164888404	
154731.67685322848	76669.9409349044	
154617.91007061105	74440.10251488438	
19454.9967477644	163794.79031613216	
81235.45787793164	122842.1976319356	
87825.87763159293	164454.30278092975	
20982.06523902923	181558.14755232903	
3238.3523044462286	197439.86405251545	
66569.36639409205	150740.4828333968	
78651.72635577882	185969.86292954726	
174069.29349687984	29597.82970616448	
45767.07573531416	174948.7936094717	
145415.9663590498	87619.10294733824	
94313.71755621536	156678.3521485874	
91478.5494695781	95701.22841368114	
154712.40098187604	44112.38610833087	
157287.63223659288	106576.74035323306	
150945.92412770668	67411.08800150253	
29143.1537165626	176615.42288596224	
163150.21412615862	54338.408314531305	
84282.06571653122	112096.52805485553	
176821.79184987652	47816.13832266119	
141781.91133582167	48544.248892504176	
108961.7702080122	89965.14586577228	
84585.52137460925	117252.11183111022	
161005.34982853025	19289.477782478418	
44584.33408182747	199516.37556601522	
62800.86452828591	125368.97773306338	
171441.19624345883	46612.04802736237	
169623.70685770176	113320.55525553413	
94556.17069995028	137022.82568998256	
20901.211383420414	172228.08998409647	
129937.80456891861	75433.23388949092	
20967.81952921459	139323.85315315693	
68262.87402427272	167022.08625779915	
50152.33243194738	164973.34456036086	
142272.21650303443	126174.53384135755	
32602.671041986516	133527.47394888065	
172938.25287254355	25976.9803420993	
140440.19464808886	38776.49790075143	
48696.81697717274	163020.4353228664	
136486.10496274265	107666.5377819148	
31522.68724850952	129420.29491951092	
145599.36181908575	98075.86024379937	
161755.59939421268	23470.957425647583	
65526.494344358805	150161.0768224165	
38719.63229321562	213182.51078672116	
185002.94479305536	18701.920535168316	
159182.41797287614	10747.097947258904	
119841.97315034637	145565.54225941253	
32759.04096191848	162637.87881838085	
60660.856575660786	146058.18430759566	
128491.8956111841	71417.21625344155	
120068.11581719482	123467.32731283145	
127837.02835145628	121431.0787448572	
48261.33001130308	155182.70336184278	
44954.28952891707	164310.67737225365	
14002.020415059966	148221.5824488302	
132614.53636263622	36675.096940051415	
113368.81831025801	121959.68072630456	
158926.6006000325	97469.50666024396	
76122.66083551498	133503.20605710032	
53396.56061090101	174539.46748450547	
15348.979311729689	134626.17080187	
46365.60036114793	117424.48303757512	
40362.40523894249	179004.66211735533	
39521.816284686654	177064.04905305913	
180238.98914175405	7509.48272850907	
144798.42861147106	66649.43056458331	
121626.42029231183	59430.80249753087	
106267.29002173716	112403.9832036479	
