4
100
100
17723	17727	16330	17912
17466	17311	16571	17950
17072	17885	16827	18010
18004	17582	15815	18053
17225	17327	16679	18102
17767	17479	16111	18148
17394	17063	16487	18181
17639	17479	16423	18280
17709	17147	16256	18300
17750	17497	16234	18308
17858	17367	16252	18360
17655	17251	16310	18449
17663	17334	16217	18513
17570	17190	16254	18565
17497	17209	16222	18600
17571	17239	16218	18673
100
17509	19298	16876	15896
17703	19234	16652	15944
17638	19172	16689	15996
17609	19219	16774	16046
17349	19258	16903	16048
17365	19142	17024	16062
17479	19386	16648	16078
17587	19325	16621	16094
17432	19409	16744	16107
17402	19503	16742	16180
17386	19474	16693	16199
17444	19110	16799	16266
18219	18711	16459	16316
17267	18931	17380	16348
17670	18947	16853	16365
18080	18896	16173	16376
17862	18643	16541	16393
17603	19017	16973	16493
16977	18826	17330	16521
18056	18796	16205	16558
17650	18953	17277	16561
17003	19043	17210	16585
17026	18768	17449	16635
18496	18420	16126	16654
17335	18677	17541	16658
16842	18860	17571	16670
17133	19069	17162	16708
18419	18363	16067	16748
17245	18686	17397	16751
17143	18763	17682	16813
18108	18555	16085	16843
17997	18608	16504	16845
18181	18427	16466	16905
16948	18517	17904	16911
16948	18517	17904	16911
17515	18408	17079	16933
19059	18090	16044	16944
17082	18661	17490	16958
19044	18075	15944	16975
19153	18070	16116	16998
19153	18070	16116	16998
17242	18625	17435	17033
18841	17948	15948	17062
16783	18332	18126	17090
16892	18350	18085	17095
16777	18562	17561	17104
16602	18396	17985	17107
18883	18042	15716	17123
18883	18042	15716	17123
16930	18258	18034	17140
16925	18537	17576	17150
18860	18168	15812	17183
17852	18283	17128	17208
16645	18602	17728	17222
17481	18117	16945	17242
18550	17958	16146	17272
16588	18293	17808	17294
18150	18386	16425	17312
16538	18407	17761	17314
18818	18269	15945	17334
18581	18196	15612	17369
18581	18196	15612	17369
18627	18076	15829	17380
18269	18090	15959	17410
17793	18040	16669	17423
16616	18469	17621	17446
18224	17852	16438	17470
18463	17998	16180	17506
17373	17783	17259	17548
18940	17870	16056	17562
17362	18209	17059	17591
18392	17935	16063	17594
17373	18141	17094	17608
18651	17962	16042	17613
17971	18057	16327	17632
17857	17890	16530	17667
17212	17814	17149	17697
17478	17889	16734	17729
18306	17553	16216	17741
18365	17568	16198	17771
17122	18213	17180	17804
18372	17551	16247	17821
17941	17733	16343	17861
17185	17804	16933	17874
17096	18050	17333	17890
18340	17702	16084	17945
18246	17767	16274	18020
18075	17854	16111	18072
17809	17621	16294	18100
17909	17803	16251	18131
17743	17577	16893	18156
17430	17597	16832	18195
17868	17663	16208	18241
17903	17591	16012	18262
17782	17344	16618	18342
17832	17268	16593	18361
17773	17413	16417	18415
17807	17454	16374	18583
17715	17483	16477	18676
17695	17529	16461	18730
100
17992	19311	16358	16112
17797	19384	16236	16147
17986	19332	16160	16156
17782	19405	16243	16190
18202	19056	16193	16197
18275	19091	16079	16221
18173	19262	16142	16247
17924	19453	16054	16274
18397	18990	16175	16284
17969	19168	16185	16286
18435	18700	16071	16346
18454	18881	16015	16383
18942	18349	15821	16400
18420	18882	15939	16436
18235	19181	16166	16443
18430	18847	15726	16458
18615	18703	15926	16492
18813	18491	15856	16497
18392	19066	16027	16520
18487	18750	15805	16536
17980	19106	16230	16547
18653	18657	15964	16553
18810	18516	15469	16554
18522	18616	15919	16586
19044	18299	15635	16595
18090	18635	16374	16610
18751	18470	15515	16611
18780	18498	15494	16615
17408	18597	16874	16629
19141	18272	15739	16639
18912	18324	15559	16640
19069	18283	15693	16654
18863	18353	15581	16672
18994	18184	15660	16688
18239	18619	16485	16693
18073	18499	16542	16732
18358	18788	16045	16750
18724	18230	15766	16788
17468	18520	16684	16836
18571	18133	16154	16874
18328	18428	16117	16889
17901	18767	16638	16938
17878	18611	16363	16996
17957	18126	16958	17017
17414	18685	16628	17068
17545	18913	16558	17114
18530	17937	15862	17132
17401	18465	17284	17164
17808	18221	16393	17226
17089	18384	17873	17232
17858	17974	16634	17267
17057	18306	17776	17308
17252	18440	17389	17310
17683	18581	16668	17347
17220	18312	17495	17387
17034	18200	17636	17392
17161	18092	17699	17412
17625	18496	16580	17446
18007	18002	15995	17499
17348	18259	17016	17546
17588	18173	16855	17565
17566	18147	17237	17597
17291	17766	17459	17633
17036	17821	17539	17669
17608	18099	16454	17687
17334	18146	16460	17729
17090	18031	17256	17740
17454	17894	17155	17805
17059	17919	17371	17818
17113	17905	17339	17870
16974	17961	17249	17880
18021	17435	16339	17907
16704	18017	17153	17930
16704	18017	17153	17930
16893	18156	17133	17937
17650	17957	16761	17979
17197	17736	17280	17992
16822	18030	17130	18007
17775	17291	16423	18029
18139	17521	16284	18042
17412	17528	17039	18105
17114	18010	17091	18144
17717	17584	16481	18154
17462	17779	16290	18193
17254	17706	17002	18235
16820	17727	16867	18241
17288	17668	17010	18297
17134	17693	16818	18317
17344	17643	16846	18339
17536	17637	16710	18352
17485	17689	16719	18433
17522	17346	16808	18487
17490	17419	16496	18529
17515	17106	16777	18532
17515	17106	16777	18532
17465	17397	16665	18579
17488	17469	16499	18622
17382	17582	16433	18683
17486	17362	16745	18699
17432	17554	16564	18788
100
17202	19171	16911	15736
17260	19524	16779	15851
17372	19481	16578	15901
17310	19457	16842	15927
17241	19660	16600	15952
17701	19000	16798	15987
17226	19170	16926	16023
17243	19620	16620	16032
17129	19568	16654	16033
17443	19265	16670	16074
17366	19320	16703	16093
17481	19113	16604	16102
17508	19032	16405	16105
17414	19297	16735	16166
17316	19170	16842	16207
17623	19015	16460	16244
17489	19051	16482	16268
17468	19205	16704	16268
18237	18691	16066	16292
17933	18813	16440	16324
17766	18862	16553	16327
17160	19400	17109	16354
18627	18121	15736	16414
18642	18076	15866	16438
18119	18690	16502	16474
18960	17803	16129	16479
16841	19179	17077	16511
19044	17736	16165	16517
19044	17736	16165	16517
16848	18945	17212	16532
16810	19183	17098	16535
18039	18592	16363	16552
18549	18427	15778	16558
18549	18427	15778	16558
18018	18902	16305	16571
16940	18785	17325	16585
18162	18474	16405	16607
18419	18636	16275	16634
17047	18576	17596	16660
18902	17864	15998	16660
18851	17877	16068	16665
18727	18029	15939	16671
18623	18169	15840	16698
18692	18076	15806	16714
17336	18633	17351	16763
18288	17500	16964	16779
18619	18014	15800	16785
18484	18274	16033	16838
17755	18270	17110	16869
17191	18644	17017	16877
17912	18178	16487	16912
17151	18375	17474	16928
18818	17743	16103	16953
17502	18738	16353	16998
17173	18210	17394	17012
17868	18312	16800	17051
18400	18247	15903	17052
18112	17854	17010	17118
18477	17321	16662	17133
17679	18140	17276	17168
18195	17956	16739	17179
17009	18539	17689	17195
17378	18400	16939	17223
18007	17964	16561	17227
17043	18020	17866	17233
17283	18352	17020	17247
17250	18147	17520	17262
18129	18048	16314	17292
18300	17525	16584	17327
18328	17537	16337	17380
17072	17808	17965	17398
18126	17366	16582	17426
18451	17599	16246	17472
17410	17600	18047	17495
17336	17646	18216	17498
16970	17903	17463	17555
17288	17595	18271	17574
17328	17618	17949	17577
17797	17401	16728	17596
17838	17766	16688	17596
18090	17138	16823	17607
17964	17761	16544	17676
17588	17719	17333	17702
17492	17836	17703	17739
17354	18018	17230	17795
17980	17216	17206	17853
17342	17689	17509	17889
17655	17403	17343	17920
17507	17534	17595	17947
17412	17537	17665	17949
17662	17658	17194	18002
17742	17389	16533	18052
17641	17343	16953	18061
17775	17239	16956	18116
17533	17170	17342	18125
17720	17275	16930	18191
17782	17175	17033	18268
17613	17298	17046	18403
17595	17266	17164	18507
17595	17266	17164	18507
100
17682	19029	15905	16184
18491	18276	16420	16269
18014	18830	15710	16306
17576	18984	15954	16350
17647	19168	15875	16386
17440	19103	15918	16441
17440	19103	15918	16441
18489	18024	16198	16478
17306	19424	15753	16526
17282	19307	15724	16535
17477	19231	15811	16542
17862	18917	15547	16571
17862	18917	15547	16571
18630	17999	16579	16585
17673	18884	15604	16614
18366	18404	15888	16634
18001	18446	16121	16646
17101	19529	15819	16666
18947	17706	16392	16672
18230	17850	16800	16678
17165	19530	15775	16702
17272	19427	15694	16719
17503	19349	15618	16728
17197	19448	15821	16739
18873	17250	16473	16756
18618	18120	16054	16822
17608	18650	16161	16833
18000	18454	15855	16885
16719	19269	16219	16885
17141	19020	16155	16900
18869	17538	16419	16927
16854	19251	16099	16936
16881	19190	16058	16955
19251	17451	16377	16964
17422	18754	16005	16973
18770	17443	16653	16974
18907	17657	16391	17001
19157	17508	16400	17018
19110	17615	16399	17061
16814	19257	16235	17092
18349	17976	16044	17139
17965	18470	16297	17167
18552	17002	17216	17171
16766	19067	16343	17173
18602	17377	16535	17184
17067	18803	16048	17196
18696	17647	16457	17212
18525	17043	17264	17238
16584	18966	16444	17239
18181	17228	17373	17271
17036	18547	17008	17298
18518	17205	16800	17303
17798	17872	17578	17318
18535	17122	17087	17338
18432	17543	16849	17343
18382	17093	17305	17364
18187	18033	16610	17366
17779	17835	17458	17386
17737	17856	17839	17397
17737	17856	17839	17397
16479	18824	16557	17400
18092	17485	17548	17410
17859	17592	17530	17442
16385	18960	16622	17448
16970	18611	16837	17489
18264	17294	17049	17507
16346	18902	16654	17526
17240	18704	16393	17530
17817	17737	17245	17566
16955	18286	17138	17582
16953	18364	17170	17600
17633	18207	16598	17609
16914	18720	16464	17617
17115	18476	16779	17642
17683	17878	17643	17654
17845	17729	17693	17655
18112	17491	17188	17667
17763	17779	17239	17719
18371	17352	16705	17787
17614	17941	17414	17797
18040	17810	16825	17806
17892	17756	16713	17849
17488	18250	16716	17865
17968	17639	16986	17891
17191	18558	16686	17935
17480	18315	16857	17965
17707	18023	16804	17983
17603	17733	17023	18038
17838	17665	16728	18089
17731	17831	16990	18096
17243	18172	16896	18157
17795	17795	16957	18164
17588	18080	17101	18237
17405	18093	17053	18273
17576	17881	16935	18326
17627	17687	16887	18335
17520	17916	17183	18358
17446	17850	16981	18375
17526	17918	16978	18458
17526	17918	16978	18458
100
18102	18739	16400	15922
17846	18992	16565	15947
17991	18917	16497	15979
17769	19088	16486	16062
18407	18591	15999	16064
17819	19142	16461	16065
18468	18422	16222	16097
17869	19038	16263	16120
17953	18783	16280	16140
17913	18951	16439	16149
18019	18511	16568	16177
18539	18433	16073	16191
18217	18399	16087	16232
17776	19164	16337	16252
17764	19216	16313	16258
18286	18465	16002	16283
18047	18870	16128	16312
17736	19233	16394	16335
18147	18692	16208	16358
18849	18052	15575	16383
18849	18052	15575	16383
17717	19328	16417	16406
17717	19328	16417	16406
18824	18170	15797	16412
18478	18387	15650	16444
18179	18490	16180	16469
18725	18313	15872	16480
18685	18236	15924	16494
18625	18264	15678	16514
17377	18528	16806	16546
17470	18710	16728	16567
18212	18729	16068	16601
17903	17990	16664	16612
16917	18760	16533	16639
17977	18036	16599	16655
17089	17977	17284	16685
17892	18610	16510	16706
18791	17977	15757	16719
17947	18814	16427	16733
18970	17905	15773	16744
17350	18340	17144	16775
18568	18210	15897	16790
19017	17781	15825	16823
18330	18216	16460	16831
19114	17757	15833	16852
17536	18216	16706	16880
17614	17896	16899	16903
18696	17776	16376	16961
18451	18183	16346	16973
16643	18512	17073	17018
18398	17651	16413	17037
17474	18437	16877	17053
17668	18320	16663	17082
17269	18030	17222	17125
18006	18362	16304	17182
18112	17495	16645	17225
16782	17731	18197	17293
16735	17689	18310	17353
16735	17689	18310	17353
16698	17722	18221	17365
16406	17936	17703	17365
16799	17739	18162	17388
16601	17781	18101	17410
16854	17733	18144	17423
17415	17638	17188	17461
16376	17812	17949	17476
16312	17928	17898	17518
17001	17670	18018	17546
17722	18106	16476	17567
17753	17860	16778	17573
16465	17936	17657	17591
17627	17957	16708	17612
16661	17619	17823	17627
17057	17701	17525	17667
18136	17399	16092	17702
17703	17860	16640	17708
17477	17443	17468	17744
16750	17937	17497	17822
16972	17788	17605	17887
17349	17596	17551	17976
17310	17517	17720	17999
16531	17606	17656	18034
17128	17470	17453	18096
17624	17559	16914	18106
17295	17359	17401	18163
17150	17370	17744	18210
17443	17456	17328	18270
17269	17362	17375	18302
17086	17320	17315	18351
17400	17111	17053	18397
17288	17489	17161	18434
17159	17147	17185	18462
17171	17419	17054	18553
17382	17068	17046	18561
17030	17252	17018	18600
17094	17370	16957	18621
17196	17288	16954	18674
17140	17317	16982	18703
17245	17190	16998	18805
17245	17190	16998	18805
100
17643	19169	16266	15607
17291	19386	16504	15689
17981	18775	16070	15754
17152	19545	16841	15822
17152	19545	16841	15822
17149	19481	16911	15860
17473	19237	16669	15877
17977	18705	16181	15887
17280	19345	17049	15942
17791	19076	16476	16002
17233	19363	16951	16055
17520	18983	16453	16099
18304	18544	16554	16143
17421	18891	16939	16166
17196	19158	17263	16195
18441	18458	16052	16237
18117	18470	16019	16261
18327	18567	16013	16288
17488	18818	16973	16334
17270	19014	16698	16336
17329	18913	17066	16381
17347	18866	16857	16428
18258	18362	16171	16432
18450	18494	16009	16441
17100	19079	17496	16546
18181	18195	16320	16548
18127	18198	15802	16605
17684	18312	16743	16650
18755	17880	15809	16666
17192	18938	17417	16676
17174	18749	17433	16676
17053	18842	17643	16703
17101	18809	17319	16744
18835	18017	15770	16764
17998	18199	16585	16783
19170	17727	15623	16819
18940	17906	15475	16819
19264	17785	15606	16820
16930	18845	17904	16835
16797	18859	17676	16849
17827	18095	16792	16851
19272	17771	15613	16855
17125	18631	17579	16862
18365	18111	15884	16868
16970	18577	17368	16907
17666	18322	16551	16911
19116	17771	15593	16929
17110	18675	17292	16937
16858	18685	18095	16967
19069	17746	15738	16982
16836	18724	17948	16997
18663	18086	15983	16999
16860	18684	18041	17008
19003	17697	15579	17032
16944	18737	17778	17060
16891	18768	17824	17096
17353	18395	17560	17115
18401	17995	16232	17121
16947	18577	17699	17131
18955	17679	15294	17144
18881	17667	15243	17162
16730	18484	17671	17185
18767	17505	15487	17210
17495	18025	17078	17215
17639	17981	17124	17224
17566	18220	16629	17297
18805	17632	15350	17314
17487	18193	16903	17363
18576	17472	15670	17423
18619	17615	15633	17454
18494	17521	15611	17479
16983	17750	17200	17483
17376	17960	16927	17533
18361	17570	15686	17559
17594	17991	16711	17576
18543	17458	15790	17627
18099	17502	15874	17659
16763	17700	16684	17701
18397	17198	15922	17761
17920	17250	16429	17810
17758	17155	16418	17850
17274	17638	16641	17880
18086	17408	16331	17955
18289	17389	16287	18003
17905	17225	16193	18018
17260	17380	16384	18058
18160	17318	16162	18077
17889	17046	16160	18129
17787	17099	16393	18144
18056	17079	15937	18154
17657	17218	16522	18232
17866	17251	16261	18302
17844	17020	16253	18385
17746	16909	16410	18412
17768	16798	16106	18433
17690	16894	16171	18529
17698	16871	16118	18574
17724	16773	16059	18610
17764	16734	16263	18621
17799	16738	16143	18687
100
17919	18859	16466	15934
17873	18976	16518	15979
17576	19083	16371	16070
17721	18984	16539	16138
18094	18893	16454	16161
17458	19148	16596	16197
17917	18995	16429	16230
17501	19220	16358	16305
17829	18965	16272	16315
17720	19093	16243	16349
17396	19355	16579	16421
17396	19355	16579	16421
17880	19053	16206	16444
18375	18588	16189	16489
18020	18823	16243	16514
17438	18433	17331	16517
17645	18343	16953	16535
17200	19138	16706	16560
17949	18746	15890	16598
18068	18536	15815	16627
18024	18365	16817	16669
18540	18502	16052	16677
18542	18468	15995	16694
18747	18209	15777	16710
18724	18256	15937	16737
17417	18065	17263	16747
16871	18728	17197	16751
18828	18003	15679	16761
18960	17828	15852	16771
19036	17758	15828	16772
18772	18122	15651	16792
19055	17956	15755	16817
19127	17747	15833	16853
19198	17854	15801	16857
18494	18151	15587	16863
18851	17971	15691	16888
19154	17797	15793	16931
18854	18139	15553	16953
17129	18518	16738	16956
18880	18121	15605	16975
18264	18050	16311	16999
18427	18276	15434	17030
17064	18103	17225	17055
18412	18324	15386	17066
17698	18007	16956	17113
16450	17875	17952	17127
18216	17765	16084	17142
18301	18044	16034	17149
16775	17808	18029	17189
16661	17923	17947	17229
18506	18035	15465	17257
16981	17686	18209	17260
16957	17740	18163	17273
17561	18404	16820	17274
17923	17551	15917	17284
17032	17731	18125	17289
17107	17643	18035	17293
16975	17697	18327	17347
16975	17697	18327	17347
16875	17954	17372	17366
16762	18013	17831	17372
16750	17966	17768	17397
16740	18082	17872	17422
16630	18106	17636	17483
16488	17937	17474	17492
18120	17735	15863	17542
17245	17500	17006	17617
17533	17494	17428	17661
18139	17371	16385	17681
17176	17674	17581	17696
17638	17448	16764	17711
18378	17027	16170	17740
16708	17802	17579	17749
17039	17729	17726	17756
16972	17590	17549	17786
16820	17361	17561	17788
17254	17467	17448	17802
17113	17197	17651	17848
17006	17430	17503	17902
17304	17320	16719	17957
17441	17167	16913	18003
17508	17089	17099	18053
17954	17272	16011	18063
17788	17383	16427	18080
17930	17017	16518	18106
17014	17640	16863	18172
17565	17145	17094	18223
17208	17155	16918	18257
17472	16939	17143	18314
17330	16666	16652	18352
17643	16842	16420	18414
17643	16842	16420	18414
17332	17096	16586	18458
17268	17038	16523	18501
17002	16925	16507	18538
17345	16725	16450	18579
17401	16708	16332	18638
17325	16768	16359	18640
17361	16763	16416	18706
17391	16685	16350	18726
100
17513	19303	16581	15887
17690	19234	16607	15962
17574	19257	16621	16022
17599	19269	16620	16076
17392	19339	17023	16105
17544	19227	16642	16151
17426	19513	16772	16167
17426	19513	16772	16167
17419	19354	16830	16196
17401	19411	16748	16231
17749	18899	16630	16239
17322	19131	17357	16288
17176	19315	17135	16345
17087	19014	17523	16371
17305	19184	17455	16389
17998	18768	16403	16427
17197	19066	17160	16478
17471	19221	17022	16497
17257	18803	17068	16538
16952	18684	17943	16561
17431	18672	16944	16580
17295	18433	17167	16597
18267	18458	16035	16624
18231	18575	16465	16628
17378	18859	16813	16636
16934	18449	18015	16647
17218	18986	17244	16666
17241	18781	17355	16684
18857	17881	15410	16699
17056	19074	17478	16711
17032	18946	17538	16723
16891	18544	18076	16736
16971	18929	17285	16742
19247	17821	15835	16768
17177	18810	17271	16777
19254	17799	15741	16791
17150	18506	17085	16808
19148	17777	15650	16816
17006	18620	17712	16821
19307	17739	15733	16822
18783	18107	15473	16826
16630	18476	17910	16834
18990	17725	15585	16837
16824	18603	17674	16838
16599	18440	17899	16843
17047	18902	17591	16845
18959	17712	15901	16862
17510	18514	16958	16887
18197	18252	16493	16918
17844	18424	16904	16922
16893	18905	17648	16932
17656	18567	16370	16940
16772	18712	17817	16972
18700	17904	16005	16993
17773	18463	16102	17022
16743	18670	17854	17067
16917	18655	17545	17097
16626	18497	17795	17101
19054	17595	15627	17109
18971	17703	15508	17110
18991	17699	15613	17127
18793	17784	15789	17131
18192	18217	16685	17142
18169	17965	16252	17176
16862	18327	17501	17190
18902	17756	15764	17204
17110	18335	17426	17226
17735	18281	16540	17248
18901	17471	15731	17271
17623	18200	17068	17301
18814	17631	15855	17340
18530	17888	16009	17380
18434	17990	15680	17388
18622	17904	15944	17389
17795	17959	16987	17395
17966	18063	16449	17434
18652	17859	15819	17460
18546	17572	16178	17464
18769	17685	15906	17466
17241	18357	17386	17491
17674	18210	16945	17522
18669	17444	16102	17552
18032	18020	16505	17580
18040	17917	16356	17612
17078	18190	16601	17646
17981	18131	16276	17655
17521	17936	16795	17692
18472	17650	16161	17692
18514	17525	15965	17743
18416	17359	16147	17771
18456	17404	15956	17819
17504	18163	17050	17855
18351	17507	16390	17961
18259	17595	16051	17997
18034	17642	16331	18048
18013	17900	16380	18090
17997	17838	16246	18156
17877	17759	16301	18227
17933	17716	16035	18309
17914	17685	16039	18379
100
17515	19096	16753	16017
17515	19096	16753	16017
17458	19089	16773	16105
17209	19375	16761	16264
17368	18719	17204	16283
17289	19278	16644	16313
17170	19509	16767	16344
17395	19189	17160	16372
17384	19247	17135	16427
17130	19553	16793	16454
17065	19610	16815	16460
16901	19289	17025	16491
16852	19404	16925	16524
16882	19372	16842	16533
17534	18870	16531	16547
16847	19437	16916	16548
18188	17940	16662	16552
16981	19233	17307	16580
17317	18982	17311	16589
16698	19462	16887	16609
16892	19172	17188	16637
16960	18929	17407	16640
17080	19044	17348	16643
16800	19120	17106	16650
16679	19394	16829	16659
17969	18497	16721	16659
17309	18903	17459	16688
18219	18182	16366	16695
17345	18826	17636	16700
16766	19023	17070	16718
17153	18678	17824	16736
17229	18651	17919	16766
17293	18767	17684	16766
17046	18958	17101	16783
18137	18600	16294	16803
17258	18824	17496	16804
17196	18674	17916	16835
17278	18633	17798	16850
17088	18835	17734	16855
18328	18035	16383	16885
17299	18711	17552	16909
17868	18289	16814	16980
18935	17452	15798	16996
17647	18470	17216	17046
17561	18506	17283	17087
18721	17506	15813	17090
17551	18619	17248	17140
17511	18364	16940	17150
17037	18771	16459	17177
17894	17905	16862	17226
18187	18168	16858	17244
19068	17376	15731	17256
18662	18010	16174	17291
17271	18602	16990	17294
18261	17818	15923	17354
17773	17995	16538	17409
19186	17244	15752	17414
18498	17608	16129	17415
19137	17279	15840	17430
18886	17473	15763	17447
18779	17576	15794	17455
17159	18402	16492	17476
18929	17381	15775	17478
17653	18230	17114	17516
18801	17371	15714	17536
17564	18114	16599	17556
17731	18571	16418	17579
17633	17971	16144	17597
17496	18303	16716	17602
17580	18238	16559	17613
18172	17675	16207	17650
18281	17567	16270	17687
18612	17241	15807	17714
17802	17947	16582	17717
17757	17778	16566	17739
18697	17124	15586	17755
18660	17295	15576	17755
17978	17743	16286	17789
18728	17169	15523	17811
18728	17169	15523	17811
18003	17635	16229	17840
18579	17193	15659	17852
18116	17561	16113	17899
18468	17532	16235	17931
18566	17273	15694	17976
17835	17872	16243	17977
17787	17669	16475	18022
18322	17474	16162	18118
18459	17258	15858	18161
18324	17099	15847	18187
18134	17444	15968	18205
18353	17119	15837	18236
18300	17128	15881	18282
18073	17248	16155	18343
18140	17195	16004	18349
17932	17383	15939	18422
18032	17358	16037	18538
18017	17155	15977	18574
17725	17308	16125	18674
17710	17227	16067	18770
100
18140	18800	16356	15995
17862	18841	16411	16001
17997	19043	16256	16063
18338	18869	16059	16159
18391	19044	15967	16166
18255	19145	16193	16179
18710	18659	15799	16215
17920	18322	16494	16253
18527	18356	16140	16262
18644	18566	15958	16311
18355	18974	15882	16316
18214	19235	16017	16321
18214	19235	16017	16321
18575	18659	15976	16355
18201	19133	16067	16359
18173	19308	16247	16374
18547	18691	15813	16398
18269	18954	16284	16416
18462	18525	16006	16421
18626	18624	15759	16423
18795	18300	15684	16454
18501	17849	16346	16498
18984	18256	15711	16514
18738	18591	15937	16515
18664	18623	15933	16545
17808	18203	16908	16552
18836	18352	15667	16589
19187	18065	15878	16598
19187	18065	15878	16598
18912	18174	15537	16625
19079	18121	15762	16641
19079	18121	15762	16641
18037	18744	16447	16656
18875	18061	15532	16659
18588	17726	16244	16675
18314	18233	16375	16693
17245	18396	17078	16705
18689	18163	15834	16716
18049	18093	16585	16762
17853	18218	16728	16789
17385	18138	17425	16793
17726	18046	17477	16813
18766	17966	15707	16828
17619	18220	17370	16911
17708	18358	16696	16912
18535	18004	16002	16965
17275	17762	17272	16987
18020	18115	16614	17021
18446	17551	16066	17045
17065	17873	18082	17069
16698	18133	17965	17130
17053	17822	18188	17131
17053	17822	18188	17131
16811	17944	17966	17144
17012	17967	17777	17153
16936	17863	18032	17159
16886	18109	17956	17168
18123	17472	16379	17185
17203	17947	17513	17191
17023	17747	17864	17216
16868	18051	17829	17226
18078	18003	16217	17254
16907	17920	17500	17271
18119	17285	16641	17302
17102	17886	17618	17340
17546	17675	17368	17364
17812	17788	16573	17367
16894	17531	17664	17369
17455	17795	17134	17485
17771	17210	16505	17496
16963	17603	17606	17513
17231	17522	17562	17526
18243	17682	16028	17532
18144	17197	16025	17585
17171	17457	17498	17602
17826	17805	16296	17643
17867	17241	16117	17664
17761	17643	17265	17724
17529	17401	17229	17771
17687	17391	16502	17811
17775	17172	16758	17850
17212	17353	17040	17884
17759	17207	16974	17912
17311	17628	17011	17938
17952	17035	16803	17984
17500	17334	17149	18036
17986	16821	16633	18079
17986	16821	16633	18079
17687	17201	16934	18112
17989	16757	16673	18140
17568	17383	17026	18153
17477	17359	16883	18241
17586	17031	16757	18245
17961	17061	16703	18277
17603	17066	16482	18282
17579	17122	16666	18359
17569	17072	16454	18410
17456	17216	16669	18471
17521	17165	16654	18641
17521	17165	16654	18641
100
18082	18761	16361	15773
18137	18703	16458	15837
17808	18906	16558	15900
18212	18752	16406	15921
18453	18426	16137	15955
18121	18292	16501	16028
18629	18222	16262	16058
18516	18256	16058	16111
17503	19074	16507	16143
17923	18451	16680	16168
17740	18696	16793	16256
17459	18859	16477	16266
17097	19030	16452	16271
17490	19118	16367	16294
18511	18412	16205	16352
18587	18365	15862	16365
17365	18374	17527	16374
17089	19131	16702	16417
17381	18888	16887	16441
17055	19076	16559	16502
16560	19309	16774	16546
18280	18278	16353	16564
18326	18239	16007	16581
19155	17795	15958	16592
18660	18176	16291	16599
19112	17882	15948	16619
16809	19003	16760	16624
16521	19392	16871	16648
17254	18517	17373	16665
16479	19307	16879	16674
16824	19495	16612	16678
16774	19477	16578	16690
16713	19598	16717	16695
16713	19598	16717	16695
17825	18596	16084	16706
16711	18397	17600	16708
16642	19442	16747	16713
19015	17909	15710	16714
16537	19196	17101	16729
16564	19353	16656	16732
16598	19255	17086	16750
18926	17803	15790	16774
18902	17911	15635	16780
18739	17997	16051	16783
18374	18063	16417	16785
18376	18100	16126	16800
18893	17920	15663	16810
16850	18799	17199	16827
17768	18152	17039	16869
17418	18349	17618	16903
18855	17729	15772	16942
17040	18266	17934	16944
18149	17651	16309	16982
16912	18796	17580	17008
17332	18225	17874	17030
18772	17736	15995	17033
16757	18661	16903	17046
16955	18299	18026	17074
18637	17924	15817	17103
17245	18121	17732	17147
17034	18125	18273	17157
17021	18270	18097	17167
16968	18186	18171	17170
17166	18466	17140	17172
17944	17879	16367	17184
17058	18110	17973	17207
17280	17915	17640	17225
17009	18250	17688	17245
17129	18466	16572	17290
18519	18016	16102	17361
18528	17846	16206	17405
17679	17944	17345	17418
17629	17865	16825	17433
17736	17790	16782	17450
18412	17767	16169	17478
17592	17709	17002	17512
17416	17857	17407	17565
18218	17816	15995	17591
17536	18032	16935	17631
17514	18122	17259	17655
18312	17440	16408	17685
18287	17700	16218	17729
17441	17954	16610	17779
17336	17780	17110	17818
17331	18208	17450	17839
18036	17671	16222	17840
18015	17762	16188	17890
17686	17770	16660	17953
18047	17634	16266	17998
17660	17748	16630	18065
17296	17344	16629	18070
17898	17557	16320	18115
17862	17523	16301	18178
17841	17635	16323	18245
17907	17523	16246	18276
17651	17548	16437	18334
17666	17542	16494	18376
17648	17488	16523	18427
17642	17423	16509	18501
17642	17423	16509	18501
100
17631	19127	17199	15791
17443	19414	16845	15833
17263	18934	17320	15928
17306	19558	16670	15956
17519	19453	16830	15957
17290	19528	16666	15963
17866	18903	16959	15991
17917	19045	15648	16029
17257	19606	16668	16041
17520	19261	16543	16042
17395	19343	16762	16109
18057	18746	15591	16111
17112	18893	17187	16122
17899	18882	15920	16146
17370	18965	16428	16187
17193	18791	17422	16200
17224	19162	16740	16221
17130	18832	17466	16249
16930	19021	17297	16276
17607	19214	16396	16279
17212	18661	16568	16281
17767	18620	16428	16318
18373	18500	15755	16337
18373	18500	15755	16337
18276	18573	15665	16388
17202	18097	18102	16459
16645	18549	17777	16474
16635	18574	17758	16475
16932	18351	18043	16476
16980	18232	18061	16505
17328	18396	17268	16512
16721	17809	18586	16536
16721	17809	18586	16536
17025	18157	17993	16594
17067	17981	18335	16611
16877	18133	18216	16620
18407	18465	16114	16652
18291	18211	16262	16668
17164	18262	17984	16697
18706	18301	15988	16716
18412	18408	15650	16716
18545	18334	16164	16742
16778	17990	18485	16771
16823	17868	18517	16772
17074	17939	17687	16833
17056	17929	18297	16852
17762	18134	17370	16885
18857	18149	16417	16949
