2
100
101
19384	18349
19384	18349
19349	18404
19317	18419
19310	18467
19290	18492
19257	18501
19256	18552
19240	18579
19227	18633
19195	18666
19150	18682
19144	18741
19110	18762
19097	18808
19051	18817
19042	18864
19029	18892
18998	18898
18974	18903
18955	18956
18901	18983
18901	18983
18859	19010
18825	19023
18815	19093
18808	19114
18752	19142
18733	19172
18693	19203
18693	19203
18645	19222
18636	19242
18577	19248
18570	19254
18551	19309
18488	19317
18479	19334
18479	19334
18421	19386
18421	19386
18405	19416
18346	19452
18346	19452
18323	19479
18288	19502
18254	19504
18226	19546
18162	19549
18111	19562
18074	19575
18036	19594
18004	19613
17970	19645
17970	19645
17929	19682
17882	19683
17838	19726
17838	19726
17789	19747
17789	19747
17754	19770
17707	19778
17706	19801
17642	19812
17642	19812
17585	19832
17585	19832
17544	19875
17544	19875
17491	19888
17491	19888
17437	19901
17411	19937
17366	19938
17360	19956
17319	19968
17319	19968
100
19658	17950
19658	17950
19634	17979
19612	18002
19609	18022
19609	18022
19578	18069
19578	18069
19567	18117
19567	18117
19527	18165
19527	18165
19501	18198
19476	18221
19457	18267
19423	18296
19405	18309
19402	18364
19402	18364
19367	18415
19367	18415
19339	18450
19339	18450
19308	18477
19308	18477
19276	18529
19276	18529
19251	18558
19231	18573
19219	18625
19183	18657
19177	18697
19156	18716
19141	18754
19126	18757
19086	18798
19086	18798
19077	18852
19039	18855
19024	18884
18999	18888
18984	18915
18979	18932
18939	18948
18929	19002
18929	19002
18903	19044
18903	19044
18863	19070
18843	19129
18814	19152
18781	19177
18707	19200
18707	19200
18675	19214
18671	19247
18656	19268
18618	19282
18603	19316
18603	19316
18582	19355
18446	19367
18414	19407
18378	19419
18358	19473
18305	19485
18294	19496
18263	19497
18226	19530
18226	19530
18186	19544
18169	19580
18130	19581
18093	19610
18073	19612
18054	19626
17999	19643
17999	19643
17924	19656
17897	19688
17881	19719
17866	19737
17866	19737
17823	19769
17823	19769
17795	19782
17729	19791
17709	19810
17599	19822
17599	19822
17546	19830
17509	19864
17509	19864
17415	19883
17415	19883
17354	19894
17354	19894
17311	19911
17287	19943
17287	19943
100
19685	17644
19685	17644
19667	17705
19644	17713
19629	17744
19612	17810
19612	17810
19610	17912
19572	17924
19559	17947
19546	18011
19513	18020
19503	18102
19503	18102
19502	18156
19471	18192
19434	18209
19420	18267
19387	18302
19372	18351
19335	18407
19326	18443
19319	18492
19282	18499
19267	18537
19267	18537
19213	18582
19213	18582
19195	18586
19177	18649
19155	18679
19128	18713
19091	18718
19089	18772
19074	18801
19043	18824
19027	18853
19012	18910
18978	18930
18965	18965
18894	18978
18883	19013
18846	19025
18823	19097
18823	19097
18816	19157
18788	19183
18788	19183
18741	19221
18741	19221
18671	19237
18671	19237
18627	19248
18617	19261
18611	19314
18564	19334
18554	19358
18554	19358
18498	19405
18498	19405
18460	19419
18428	19467
18428	19467
18400	19513
18360	19517
18359	19543
18301	19585
18301	19585
18266	19592
18238	19615
18176	19635
18157	19661
18121	19674
18097	19694
18056	19707
18029	19731
18029	19731
17976	19780
17976	19780
17937	19796
17937	19796
17878	19830
17878	19830
17826	19858
17826	19858
17790	19881
17790	19881
17750	19907
17716	19932
17652	19950
17652	19950
17576	19966
17561	19980
17514	19997
17457	20000
17447	20012
17390	20015
17390	20015
17315	20045
17315	20045
100
19506	18139
19506	18139
19485	18161
19485	18161
19465	18208
19460	18223
19449	18259
19416	18268
19399	18307
19383	18358
19379	18413
19344	18431
19340	18444
19324	18483
19324	18483
19299	18569
19290	18581
19257	18591
19248	18627
19239	18639
19206	18640
19182	18678
19182	18678
19154	18704
19153	18743
19133	18750
19118	18783
19118	18783
19093	18819
19093	18819
19062	18860
19062	18860
19034	18882
19018	18916
18970	18919
18967	18958
18948	18990
18948	18990
18926	19056
18903	19072
18871	19084
18858	19097
18851	19145
18799	19161
18788	19199
18782	19209
18741	19211
18737	19247
18701	19254
18701	19254
18656	19270
18642	19308
18605	19331
18579	19332
18572	19358
18552	19376
18525	19379
18516	19406
18493	19430
18467	19441
18467	19441
18433	19473
18433	19473
18371	19483
18371	19483
18339	19504
18312	19505
18281	19532
18277	19552
18244	19568
18199	19571
18191	19589
18171	19609
18133	19621
18133	19621
18089	19635
18074	19660
18028	19671
18026	19692
17996	19711
17996	19711
17944	19721
17941	19742
17919	19748
17886	19779
17837	19781
17813	19783
17807	19796
17789	19830
17759	19845
17759	19845
17728	19862
17686	19866
17656	19874
17626	19883
17570	19886
17570	19886
17516	19907
17516	19907
17438	19935
100
19709	17681
19709	17681
19681	17699
19678	17749
19639	17771
19628	17787
19614	17817
19604	17881
19584	17913
19580	17952
19541	17960
19536	18008
19536	18008
19519	18053
19490	18066
19474	18095
19470	18156
19449	18176
19434	18251
19397	18262
19370	18316
19347	18334
19335	18355
19312	18381
19288	18438
19288	18438
19254	18490
19254	18490
19227	18545
19227	18545
19199	18573
19199	18573
19152	18614
19152	18614
19147	18654
19122	18673
19102	18725
19068	18746
19051	18787
19051	18787
19035	18838
18999	18852
18981	18886
18981	18886
18961	18962
18961	18962
18948	19007
18931	19030
18878	19044
18876	19091
18830	19099
18795	19111
18784	19145
18745	19152
18707	19197
18686	19254
18671	19257
18655	19288
18634	19327
18597	19356
18562	19392
18544	19410
18544	19410
18483	19442
18483	19442
18439	19449
18414	19468
18360	19471
18349	19522
18317	19534
18302	19569
18280	19598
18221	19599
18203	19615
18199	19643
18152	19659
18152	19659
18100	19668
18096	19696
18041	19739
18041	19739
17989	19755
17978	19766
17839	19769
17805	19814
17805	19814
17771	19835
17771	19835
17736	19858
17736	19858
17699	19887
17652	19891
17643	19895
17554	19898
17516	19911
17493	19944
17464	19953
17464	19953
17410	19984
17410	19984
100
19586	17814
19586	17814
19569	17876
19552	17893
19551	17928
19546	17986
19519	17994
19515	18037
19515	18037
19504	18118
19484	18157
19484	18157
19455	18196
19455	18196
19441	18227
19419	18262
19419	18262
19397	18312
19367	18329
19361	18362
19329	18375
19313	18438
19313	18438
19284	18476
19275	18508
19258	18509
19244	18549
19244	18549
19229	18600
19229	18600
19211	18646
19165	18674
19164	18717
19139	18718
19136	18745
19099	18758
19081	18790
19078	18828
19035	18845
19027	18885
19027	18885
19005	18932
18993	18937
18990	18985
18950	19010
18935	19038
18907	19041
18894	19079
18880	19113
18880	19113
18851	19151
18823	19158
18818	19188
18791	19208
18791	19208
18757	19241
18757	19241
18713	19271
18713	19271
18675	19319
18644	19322
18643	19353
18593	19362
18560	19369
18548	19400
18517	19403
18505	19434
18471	19451
18454	19460
18414	19466
18378	19480
18370	19512
18342	19538
18342	19538
18315	19566
18250	19573
18235	19621
18176	19628
18147	19661
18110	19664
18081	19706
18081	19706
18061	19728
18061	19728
18032	19761
17971	19767
17935	19773
17911	19797
17863	19813
17863	19813
17819	19819
17782	19846
17782	19846
17738	19860
17737	19879
17687	19882
17655	19909
17655	19909
17622	19934
17622	19934
100
19550	17945
19550	17945
19539	18039
19520	18052
19511	18106
19482	18144
19468	18178
19448	18200
19446	18251
19437	18286
19386	18323
19373	18359
19367	18410
19312	18442
19306	18451
19295	18536
19247	18540
19218	18609
19218	18609
19195	18656
19182	18667
19158	18713
19158	18713
19141	18751
19141	18751
19112	18801
19112	18801
19085	18835
19085	18835
19059	18879
19029	18901
19018	18939
18976	18967
18957	19029
18907	19055
18895	19086
18865	19091
18845	19098
18843	19151
18788	19179
18764	19195
18709	19216
18689	19248
18689	19248
18662	19282
18662	19282
18610	19312
18610	19312
18566	19340
18550	19372
18499	19378
18483	19413
18432	19419
18408	19449
18408	19449
18373	19491
18373	19491
18348	19513
18297	19519
18278	19534
18227	19546
18225	19561
18178	19594
18131	19595
18116	19655
18104	19676
18057	19700
18029	19745
17928	19766
17928	19766
17888	19779
17859	19845
17806	19850
17759	19854
17756	19869
17695	19891
17695	19891
17654	19910
17599	19911
17588	19941
17533	19942
17522	19959
17463	19990
17463	19990
17388	20001
17369	20027
17278	20029
17274	20039
17217	20049
17200	20058
17193	20084
17143	20089
17143	20089
17089	20123
17028	20126
17013	20134
16981	20156
16925	20165
16919	20170
16919	20170
100
19696	17651
19696	17651
19671	17670
19668	17719
19650	17723
19643	17762
19611	17803
19603	17867
19579	17882
19564	17929
19564	17929
19535	18002
19535	18002
19517	18065
19493	18095
19481	18122
19481	18122
19455	18177
19455	18177
19448	18234
19438	18244
19419	18267
19410	18312
19407	18357
19372	18395
19339	18407
19314	18447
19309	18483
19277	18486
19258	18508
19248	18540
19245	18549
19220	18574
19207	18647
19207	18647
19190	18696
19143	18722
19123	18729
19121	18782
19085	18786
19076	18795
19068	18849
19053	18887
19015	18924
19015	18924
18972	18959
18972	18959
18946	19004
18946	19004
18924	19038
18903	19059
18840	19075
18818	19080
18793	19134
18793	19134
18767	19174
18767	19174
18743	19232
18681	19238
18679	19261
18623	19298
18623	19298
18589	19353
18589	19353
18553	19375
18537	19405
18516	19412
18485	19452
18448	19471
18448	19471
18380	19486
18373	19512
18317	19530
18285	19543
18285	19543
18235	19568
18223	19584
18221	19624
18176	19655
18176	19655
18142	19669
18102	19680
18095	19706
17985	19709
17964	19729
17950	19760
17895	19780
17895	19780
17848	19798
17834	19822
17781	19841
17765	19868
17690	19880
17690	19880
17633	19883
17610	19892
17589	19893
17573	19933
17539	19958
17539	19958
100
19531	17958
19530	18009
19529	18010
19512	18054
19512	18054
19508	18118
19484	18134
19477	18189
19457	18218
19454	18275
19428	18298
19428	18298
19407	18323
19394	18358
19394	18358
19372	18396
19372	18396
19347	18434
19347	18434
19309	18475
19309	18475
19305	18531
19269	18555
19257	18597
19257	18597
19237	18629
19237	18629
19212	18655
19204	18682
19200	18736
19163	18738
19141	18781
19101	18800
19096	18834
19068	18848
19057	18885
19052	18895
19040	18932
19011	18955
18993	18988
18964	19011
18964	19011
18937	19052
18902	19055
18891	19070
18880	19106
18850	19137
18850	19137
18812	19160
18812	19160
18788	19183
18788	19183
18757	19240
18710	19252
18710	19252
18676	19272
18666	19311
18640	19330
18609	19342
18604	19367
18585	19391
18565	19405
18549	19439
18518	19442
18499	19446
18464	19456
18407	19463
18398	19499
18355	19522
18355	19522
18301	19540
18280	19543
18276	19565
18244	19584
18244	19584
18206	19603
18206	19603
18168	19617
18168	19617
18137	19635
18137	19635
18100	19660
18050	19666
18049	19683
17992	19688
17982	19711
17946	19712
17923	19726
17902	19749
17863	19769
17795	19772
17759	19782
17737	19796
17668	19800
17634	19826
17634	19826
17591	19836
17570	19842
17487	19862
17487	19862
100
19451	18287
19451	18287
19428	18292
19423	18326
19423	18326
19407	18361
19393	18377
19386	18403
19372	18419
19364	18433
19323	18459
19322	18490
19322	18490
19309	18529
19275	18542
19263	18592
19263	18592
19243	18620
19243	18620
19226	18653
19226	18653
19214	18702
19183	18706
19181	18737
19156	18747
19153	18805
19110	18831
19101	18869
19101	18869
19078	18917
19078	18917
19055	18941
19008	18953
19003	18999
18965	19016
18964	19069
18911	19081
18904	19098
18874	19104
18864	19129
18825	19145
18822	19172
18781	19198
18781	19198
18761	19234
18761	19234
18755	19258
18702	19268
18699	19299
18657	19306
18641	19337
18606	19343
18567	19373
18567	19373
18547	19406
18529	19410
18502	19444
18502	19444
18447	19464
18447	19464
18409	19495
18409	19495
18364	19508
18364	19508
18328	19524
18328	19524
18294	19560
18261	19570
18239	19592
18211	19604
18180	19615
18180	19615
18126	19631
18126	19631
18078	19633
18048	19641
18042	19671
18011	19677
17988	19699
17969	19702
17933	19734
17933	19734
17913	19759
17883	19774
17843	19775
17843	19775
17791	19801
17791	19801
17728	19811
17691	19815
17667	19839
17659	19860
17497	19874
17497	19874
17456	19898
17408	19902
17408	19902
17364	19910
17355	19927
17355	19927
100
19569	17955
19569	17955
19547	17965
19526	17988
19525	18048
19498	18084
19465	18096
19461	18128
19460	18206
19460	18206
19445	18260
19445	18260
19396	18302
19396	18302
19386	18332
19371	18385
19361	18394
19345	18446
19322	18461
19290	18462
19289	18488
19289	18488
19262	18545
19261	18566
19240	18593
19200	18614
19199	18665
19176	18708
19176	18708
19168	18742
19134	18753
19133	18776
19081	18803
19081	18803
19052	18810
19041	18834
19041	18834
19003	18881
19003	18881
18977	18935
18977	18935
18966	18961
18935	18968
18900	19018
18900	19018
18897	19045
18875	19047
18871	19078
18826	19082
18823	19121
18797	19140
18772	19178
18750	19187
18739	19240
18708	19243
18701	19264
18656	19280
18656	19280
18610	19286
18592	19299
18590	19352
18557	19384
18557	19384
18511	19401
18511	19401
18469	19435
18469	19435
18434	19458
18387	19469
18370	19489
18328	19515
18328	19515
18293	19525
18293	19525
18244	19565
18244	19565
18191	19584
18164	19608
18154	19629
18125	19637
18090	19668
18066	19683
18015	19695
18015	19695
17967	19719
17948	19737
17910	19739
17900	19772
17865	19786
17865	19786
17830	19813
17782	19825
17782	19825
17725	19837
17707	19846
17655	19859
17644	19894
17598	19899
17565	19913
17565	19913
100
19583	17735
19583	17735
19568	17792
19568	17792
19560	17869
19547	17881
19542	17926
19535	17963
19502	17986
19498	18030
19498	18030
19486	18132
19486	18132
19469	18177
19461	18228
19426	18264
19419	18294
19388	18309
19386	18348
19332	18351
19319	18390
19319	18390
19296	18439
19296	18439
19288	18483
19265	18507
19263	18546
19243	18550
19238	18594
19206	18637
19206	18637
19172	18677
19155	18682
19154	18735
19119	18780
19119	18780
19107	18831
19087	18873
19087	18873
19074	18921
19024	18926
19010	18996
18982	19022
18944	19024
18940	19040
18940	19040
18897	19091
18897	19091
18868	19113
18817	19121
18797	19153
18754	19158
18754	19158
18688	19200
18688	19200
18675	19249
18635	19281
18592	19285
18567	19305
18558	19342
18527	19346
18520	19375
18480	19417
18480	19417
18452	19470
18452	19470
18393	19505
18382	19544
18331	19556
18320	19594
18269	19606
18240	19619
18229	19639
18190	19659
18144	19665
18128	19717
18050	19739
18050	19739
18015	19749
17987	19772
17924	19783
17924	19783
17850	19800
17850	19800
17768	19808
17768	19808
17686	19817
17643	19828
17643	19828
17557	19844
17540	19873
17484	19874
17465	19892
17415	19920
17384	19938
17384	19938
17317	19968
17303	19971
17227	19979
17227	19979
100
19569	17891
19569	17891
19563	17917
19551	17937
19538	17944
19535	18001
19502	18015
19498	18048
19472	18062
19457	18084
19451	18122
19450	18196
19425	18237
19425	18237
19415	18274
19414	18325
19394	18335
19365	18374
19365	18374
19343	18393
19343	18393
19308	18418
19292	18464
19292	18464
19259	18504
19259	18504
19247	18562
19220	18596
19217	18638
19191	18651
19170	18693
19159	18700
19136	18716
19120	18743
19094	18762
19066	18816
19066	18816
19059	18859
19021	18886
19003	18921
18974	18947
18973	18984
18957	19014
18926	19017
18909	19062
18878	19065
18867	19101
18819	19105
18796	19135
18774	19143
18770	19183
18730	19220
18730	19220
18676	19229
18660	19242
18618	19254
18583	19286
18543	19294
18530	19318
18494	19346
18494	19346
18444	19362
18423	19381
18420	19402
18372	19415
18356	19449
18307	19459
18284	19483
18259	19490
18253	19524
18201	19526
18180	19537
18173	19563
18136	19593
18099	19598
18089	19624
18018	19650
18018	19650
17952	19659
17952	19659
17909	19668
17904	19679
17889	19697
17849	19702
17820	19723
17805	19769
17752	19790
17752	19790
17710	19816
17710	19816
17684	19827
17647	19856
17558	19860
17558	19860
17512	19867
17483	19881
17415	19895
17415	19895
17365	19907
17365	19907
100
19572	17707
19572	17707
19552	17760
19523	17785
19522	17933
19507	17961
19490	18040
19465	18060
19446	18105
19433	18115
19432	18156
19409	18163
19407	18209
19407	18209
19393	18280
19393	18280
19358	18328
19309	18342
19292	18393
19291	18435
19291	18435
19273	18488
19273	18488
19249	18525
19249	18525
19209	18565
19209	18565
19164	18587
19147	18644
19147	18644
19113	18696
19113	18696
19107	18766
19090	18769
19074	18809
19070	18848
19016	18862
19016	18862
18977	18863
18976	18900
18947	18920
18932	18972
18887	18990
18884	19029
18841	19062
18841	19062
18808	19091
18808	19091
18763	19115
18748	19125
18739	19174
18679	19200
18677	19240
18657	19263
18644	19303
18609	19308
18601	19332
18570	19335
18570	19335
18516	19361
18516	19361
18473	19393
18473	19393
18417	19414
18417	19414
18361	19427
18336	19452
18313	19466
18276	19471
18273	19497
18241	19519
18216	19567
18159	19571
18158	19604
18129	19612
18098	19648
18098	19648
18044	19676
18044	19676
17981	19688
17960	19708
17908	19720
17897	19765
17845	19776
17833	19798
17776	19812
17776	19812
17727	19825
17727	19825
17680	19829
17656	19865
17622	19870
17588	19890
17557	19893
17535	19912
17500	19935
17500	19935
17464	19952
17395	19968
17395	19968
100
19455	18162
19455	18162
19434	18185
19431	18216
19404	18263
19384	18317
19384	18317
19368	18369
19340	18382
19334	18404
19320	18410
19319	18440
19307	18501
19307	18501
19294	18535
19272	18560
19239	18569
19225	18585
19221	18622
19208	18635
19177	18652
19171	18687
19130	18692
19119	18708
19105	18750
19105	18750
19066	18791
19032	18799
19019	18827
19014	18884
18996	18908
18983	18936
18980	18963
18972	18977
18898	18989
18883	19000
18878	19029
18846	19035
18829	19074
18811	19097
18806	19108
18758	19113
18740	19142
18739	19155
18689	19166
18657	19197
18645	19234
18617	19241
18576	19275
18576	19275
18561	19311
18561	19311
18526	19348
18526	19348
18515	19379
18487	19405
18438	19408
18436	19424
18416	19468
18381	19478
18331	19480
18291	19498
18291	19498
18243	19523
18243	19523
18216	19554
18216	19554
18193	19578
18143	19600
18143	19600
18106	19640
18070	19643
18045	19651
18029	19681
18026	19688
17977	19711
17977	19711
17942	19733
17878	19738
17859	19764
17798	19770
17778	19791
17744	19799
17735	19823
17690	19858
17690	19858
17649	19874
17649	19874
17598	19886
17589	19892
17541	19920
17534	19926
17466	19957
17466	19957
17302	19958
17274	19963
17272	19986
17230	19988
17217	20003
17217	20003
100
19522	18026
19522	18026
19520	18034
19504	18079
19497	18108
19462	18115
19457	18143
19448	18152
19441	18195
19441	18195
19429	18241
19398	18258
19395	18302
19376	18316
19358	18349
19358	18349
19342	18401
19342	18401
19323	18448
19320	18449
19297	18501
19269	18510
19267	18564
19237	18601
19237	18601
19220	18650
19220	18650
19194	18683
19171	18699
19150	18725
19133	18767
19125	18781
19125	18781
19088	18832
19088	18832
19009	18870
19009	18870
18968	18902
18957	18945
18943	18948
18922	18983
18922	18983
18894	19037
18894	19037
18866	19065
18835	19083
18832	19116
18815	19145
18815	19145
18797	19197
18766	19217
18744	19243
18744	19243
18716	19272
18716	19272
18690	19299
18648	19316
18648	19316
18597	19333
18576	19341
18564	19372
18512	19388
18485	19397
18461	19433
18461	19433
18405	19465
18405	19465
18376	19491
18376	19491
18326	19511
18326	19511
18291	19515
18253	19558
18227	19560
18185	19594
18142	19597
18111	19615
18089	19653
18056	19654
18044	19691
18044	19691
18014	19723
17960	19736
17960	19736
17916	19764
17887	19766
17854	19802
17854	19802
17662	19843
17662	19843
17618	19858
17618	19858
17562	19873
17562	19873
17529	19913
17494	19924
17424	19928
17424	19928
17316	19936
17316	19936
100
19658	17666
19658	17666
19653	17716
19624	17729
19620	17781
19573	17806
19571	17882
19560	17916
19547	18027
19547	18027
19527	18101
19527	18101
19500	18151
19500	18151
19456	18207
19456	18207
19445	18227
19435	18248
19429	18276
19396	18325
19396	18325
19391	18382
19344	18394
19342	18435
19293	18449
19289	18492
19264	18531
19251	18574
19251	18574
19224	18654
19202	18703
19173	18726
19139	18744
19109	18795
19109	18795
19086	18819
19069	18826
19037	18874
19037	18874
19008	18912
18966	18938
18966	18938
18930	18982
18930	18982
18913	19025
18913	19025
18879	19081
18879	19081
18820	19116
18820	19116
18778	19132
18758	19163
18742	19209
18700	19218
18669	19251
18621	19258
18615	19299
18572	19318
18572	19318
18527	19357
18527	19357
18492	19374
18492	19374
18430	19405
18423	19454
18390	19476
18390	19476
18341	19524
18341	19524
18292	19550
18292	19550
18249	19561
18225	19592
18188	19599
18173	19631
18106	19673
18106	19673
18027	19705
18027	19705
17902	19713
17880	19740
17832	19756
17832	19756
17783	19777
17719	19784
17684	19794
17655	19830
17616	19842
17603	19866
17551	19894
17551	19894
17512	19920
17469	19929
17469	19929
17408	19951
17408	19951
17362	19981
17298	19988
17246	19997
17246	19997
100
19570	18026
19570	18026
19541	18029
19529	18061
19526	18117
19522	18130
19504	18174
19504	18174
19478	18207
19469	18282
19469	18282
19436	18318
19433	18346
19401	18362
19388	18411
19359	18413
19347	18471
19329	18501
19306	18515
19283	18558
19283	18558
19257	18600
19257	18600
19225	18622
19219	18664
19201	18678
19192	18718
19169	18735
19145	18768
19129	18774
19114	18807
19114	18807
19096	18856
19096	18856
19074	18882
19039	18886
19036	18915
19003	18947
19003	18947
18985	18975
18949	18990
18945	19019
18900	19047
18900	19047
18878	19074
18878	19074
18858	19119
18846	19133
18819	19167
18791	19177
18791	19177
18750	19197
18739	19225
18700	19231
18669	19269
18669	19269
18637	19313
18637	19313
18601	19332
18566	19342
18553	19383
18516	19385
18508	19401
18471	19402
18467	19415
18419	19417
18403	19452
18365	19464
18347	19502
18329	19516
18301	19520
18274	19526
18255	19553
18255	19553
18229	19589
18225	19628
18187	19652
18174	19679
18155	19680
18124	19719
18094	19721
18079	19759
18025	19765
18013	19799
17965	19810
17949	19828
17776	19844
17776	19844
17736	19858
17712	19891
17695	19894
17624	19914
17624	19914
17588	19920
17574	19933
17511	19935
17511	19935
17449	19939
17436	19953
17436	19953
100
19621	17851
19621	17851
19594	17917
19594	17917
19573	17977
19573	17977
19550	18064
19517	18086
19501	18135
19470	18144
19462	18183
19438	18194
19436	18242
19412	18275
19412	18275
19369	18304
19366	18356
19353	18367
19343	18420
19343	18420
19306	18468
19278	18472
19273	18533
19251	18548
19239	18590
19239	18590
19220	18641
19220	18641
19203	18676
19182	18709
19154	18717
19120	18756
19120	18756
19094	18802
19094	18802
19062	18844
19022	18856
19014	18871
18970	18907
18952	18972
18924	18976
18918	19008
18918	19008
18871	19058
18871	19058
18870	19100
18846	19126
18845	19155
18785	19158
18779	19200
18748	19216
18709	19218
18701	19242
18649	19249
18648	19266
18608	19282
18601	19309
18600	19334
18530	19346
18513	19371
18482	19388
18482	19388
18435	19421
18435	19421
18393	19442
18393	19442
18356	19468
18356	19468
18329	19493
18273	19496
18240	19533
18240	19533
18191	19551
18191	19551
18129	19575
18129	19575
18061	19612
18061	19612
18037	19642
17966	19651
17965	19659
17914	19665
17902	19709
17823	19721
17817	19748
17784	19749
17754	19775
17717	19792
17657	19828
17591	19842
17572	19864
17517	19878
17499	19879
17465	19919
17418	19934
17418	19934
17364	19953
17338	19970
17301	19980
17301	19980
100
19638	17709
19638	17709
19624	17714
19612	17751
19612	17751
19596	17807
19596	17807
19561	17844
19544	17847
19526	17878
19522	18015
19522	18015
19518	18074
19498	18075
19489	18112
19465	18123
19449	18155
19437	18206
19437	18206
19409	18251
19409	18251
19394	18295
19390	18302
19358	18317
19339	18339
19321	18391
19310	18413
19296	18462
19241	18494
19232	18537
19232	18537
19211	18593
19189	18603
19163	18637
19149	18696
19149	18696
19131	18783
19106	18811
19106	18811
19075	18858
19075	18858
19022	18892
19022	18892
18987	18943
18958	18948
18957	18990
18930	19024
18930	19024
18905	19049
18857	19058
18849	19103
18817	19133
18817	19133
18792	19171
18765	19180
18752	19217
18752	19217
18700	19271
18700	19271
18695	19276
18666	19288
18644	19321
18616	19339
18577	19359
18532	19367
18501	19403
18448	19419
18448	19419
18401	19432
18385	19451
18347	19458
18327	19501
18263	19515
18263	19515
18220	19548
18220	19548
18192	19558
18183	19572
18153	19628
18098	19642
18098	19642
18060	19645
18007	19646
17975	19664
17949	19696
17949	19696
17890	19720
17884	19726
17820	19729
17810	19733
17788	19757
17755	19758
17746	19787
17718	19820
17688	19823
17645	19850
17599	19851
17577	19866
17554	19874
17554	19874
100
19617	17635
19617	17635
19605	17686
19605	17686
19596	17791
19574	17821
19573	17845
19561	17901
19554	17936
19536	17969
19503	17972
19496	18042
19476	18072
19447	18095
19445	18125
19421	18135
19413	18185
19381	18217
19371	18227
19370	18277
19369	18278
19359	18317
19347	18350
19347	18350
19330	18409
19330	18409
19314	18451
19300	18482
19283	18528
19235	18556
19220	18607
19191	18630
19181	18679
19161	18712
19150	18757
19125	18790
19125	18790
19106	18826
19094	18862
19052	18867
19047	18926
19026	18944
19023	18971
18990	18972
18981	19009
18959	19033
18949	19068
18916	19074
18896	19087
18876	19115
18818	19143
18803	19175
18741	19204
18723	19263
18681	19276
18681	19276
18634	19293
18634	19293
18574	19323
18573	19365
18535	19392
18535	19392
18494	19417
18494	19417
18454	19448
18454	19448
18429	19473
18378	19479
18378	19479
18329	19480
18321	19503
18270	19515
18270	19515
18217	19518
18202	19523
18186	19576
18151	19596
18151	19596
18121	19626
18121	19626
18071	19648
18071	19648
18011	19674
17996	19699
17952	19706
17944	19727
17771	19732
17739	19767
17739	19767
17700	19794
17652	19798
17622	19824
17571	19842
17571	19842
17538	19851
17486	19854
17471	19895
17421	19906
17420	19914
17420	19914
100
19609	17928
19609	17928
19578	17937
19557	17968
19544	17996
19544	17996
19520	18042
19509	18052
19502	18101
19480	18111
19476	18161
19445	18186
19440	18236
19434	18238
19421	18284
19372	18298
19370	18345
19349	18362
19341	18402
19334	18409
19297	18466
19284	18479
19275	18522
19257	18536
19245	18547
19244	18610
19222	18623
19200	18641
19172	18693
19154	18701
19143	18731
19118	18765
19118	18765
19095	18797
19065	18814
19062	18885
19043	18908
18995	18913
18978	18983
18978	18983
18950	19025
18920	19037
18895	19064
18858	19081
18850	19122
18810	19143
18810	19143
18758	19175
18748	19211
18724	19231
18724	19231
18681	19264
18681	19264
18634	19289
18634	19289
18577	19303
18574	19351
18531	19359
18485	19360
18471	19402
18423	19411
18398	19455
18398	19455
18373	19483
18373	19483
18335	19516
18335	19516
18300	19545
18283	19555
18279	19572
18240	19588
18210	19616
18150	19625
18144	19656
18117	19679
18045	19686
18045	19686
17997	19687
17972	19728
17904	19753
17904	19753
17855	19758
17828	19762
17824	19798
17778	19802
17754	19822
17699	19833
17699	19833
17640	19852
17615	19879
17538	19882
17535	19891
17488	19908
17488	19908
17420	19929
17420	19929
17388	19952
17353	19956
17334	19986
17334	19986
100
19554	17787
19554	17787
19547	17828
19547	17828
19522	17885
19522	17885
19507	17925
19498	17968
19498	17968
19472	18019
19472	18019
19468	18102
19440	18108
19431	18153
19406	18155
19402	18191
19393	18256
19364	18279
19338	18336
19338	18336
19301	18378
19301	18378
19279	18432
19279	18432
19272	18540
19244	18547
19228	18589
19228	18589
19215	18624
19173	18637
19160	18677
19160	18677
19147	18741
19134	18769
19100	18789
19100	18789
19062	18827
19062	18827
19046	18870
19046	18870
19037	18909
19008	18932
19008	18932
18979	18964
18979	18964
18952	18990
18934	19050
18909	19078
18878	19095
18841	19103
18833	19121
18823	19153
18777	19162
18759	19174
18743	19228
18716	19234
18699	19280
18660	19285
18627	19316
18601	19327
18568	19364
18514	19377
18503	19401
18485	19448
18439	19467
18439	19467
18388	19473
18365	19516
18300	19519
18285	19533
18245	19562
18245	19562
18204	19591
18198	19628
18137	19646
18128	19660
18085	19672
18034	19677
17988	19700
17978	19735
17896	19750
17896	19750
17854	19780
17810	19818
17810	19818
17715	19838
17710	19854
17666	19884
17666	19884
17602	19902
17602	19902
17525	19917
17510	19926
17463	19937
17463	19937
17421	19960
17401	19971
17287	19975
17240	19997
17240	19997
100
19706	17642
19706	17642
19696	17699
19690	17704
19684	17755
19684	17755
19663	17802
19663	17802
19643	17855
19620	17860
19614	17898
19607	17952
19580	17962
19568	17994
19546	18024
19543	18068
19521	18094
19498	18138
19498	18138
19489	18199
19465	18212
19452	18282
19424	18318
19390	18337
19380	18363
19344	18366
19339	18381
19338	18444
19309	18492
19285	18501
19280	18533
19259	18602
19217	18612
19203	18660
19203	18660
19172	18706
19142	18711
19095	18752
19095	18752
19074	18764
19056	18806
19044	18830
19013	18839
18997	18875
18969	18901
18969	18901
