10
100
100
18281	17910	15827	16336	16745	16479	16636	16592	16083	17067
16110	18163	16329	16766	17398	16311	16184	15979	16719	17241
17552	18034	15862	16548	16447	17011	17141	16300	16164	17329
17681	18184	15870	16613	16570	17051	17123	16326	16226	17346
17760	18095	16129	16593	16612	16987	17351	16503	16345	17368
17752	18057	16063	16638	16602	16938	17362	16508	16333	17387
17731	18050	15947	16353	16493	16891	16983	16295	16285	17436
17791	18014	16037	16454	16544	16914	17039	16412	16352	17455
17312	17472	15812	17587	16439	16409	16786	16020	16128	17552
17353	17551	15623	17626	16437	16486	16721	16185	16088	17712
17302	17569	15685	17749	16471	16568	16811	16193	16172	17825
17450	17686	15651	17212	16420	16572	16736	16110	16305	17949
17347	17665	15731	17468	16506	16604	16838	16232	16388	18025
17209	17508	15360	16690	16382	16115	16370	15998	16493	18425
17209	17508	15360	16690	16382	16115	16370	15998	16493	18425
17111	17624	15452	16999	16340	16042	16416	16083	16566	18742
16894	17556	15583	16753	16484	15746	16332	16112	16403	19093
17139	17491	15597	16871	16537	15906	16305	16286	16653	19433
100
16704	17001	15577	15980	15789	16838	15853	15085	15342	14928
16719	17042	15547	16040	15783	16800	15922	15078	15342	14976
16928	16928	15866	15945	15823	16844	15775	14723	15621	15267
16640	17084	15148	15937	15919	18085	15602	15687	15211	15330
16666	17146	15176	15911	15913	18118	15584	15742	15201	15379
16479	17321	15194	16082	15872	17718	15792	16079	15509	15448
16442	17209	15208	15926	16115	18398	15818	15884	15407	15450
16542	17424	15255	16081	15908	17805	15858	16094	15619	15465
16603	17450	15002	15835	15969	17097	15375	15834	15751	15553
16445	17261	15480	16064	16235	18874	16005	15818	15666	15601
16489	16761	15553	16044	15954	15451	15862	18819	15545	15651
16672	17170	15103	15808	16061	17304	15478	15744	15624	15731
16598	17231	15362	16171	15962	14816	15610	18005	15741	15750
16768	17242	15040	15873	16093	17389	15632	15727	15700	15753
16491	16738	15565	16218	16033	15543	15929	19133	15670	15759
16600	16790	15376	16159	15948	15529	15855	18481	15385	15780
16901	17008	15356	16035	15736	16247	17655	15270	15332	15812
16848	17508	15338	15878	16068	15329	15516	17802	15543	15825
16678	17261	15421	16100	16045	14908	15656	18133	15750	15827
16363	17439	17572	16032	15632	15632	16371	15368	15521	15838
16759	17352	15392	16159	16046	15078	15771	17996	15876	15848
16386	17430	17721	16226	15726	15646	16469	15504	15766	15903
16939	17035	15445	16124	15847	16335	17631	15349	15384	15907
17235	18524	15444	15954	15724	15882	15857	15421	15144	15956
16925	17225	14858	15542	15453	16807	15788	16007	15333	15974
16318	17151	15709	16249	16202	15922	16182	16021	18535	15976
16953	17599	15714	16281	18324	16311	15822	15975	16095	15986
16716	17619	15964	16287	16305	15853	14568	16528	15906	16019
16786	17692	15924	16269	16338	16009	14687	16568	16012	16032
17028	17096	14651	15517	15374	16778	15811	15971	15400	16034
17193	18534	15438	16027	15740	15888	15886	15380	15087	16035
16379	17481	17226	16269	16247	15962	16072	15412	15777	16037
16969	17237	14726	15576	15475	16903	15872	15998	15507	16056
19284	17368	15605	16233	16281	16033	16014	15582	15702	16069
17176	18745	15506	15870	15776	16073	16069	15551	15237	16080
16590	17313	15372	16141	15590	16116	18842	15550	15555	16091
16299	17347	18231	16114	16217	15708	15750	15803	16026	16111
19490	17342	15794	16214	16346	15901	16013	15625	15778	16121
16481	16983	15286	16207	15724	16175	18344	15732	15645	16141
16481	16983	15286	16207	15724	16175	18344	15732	15645	16141
16345	17428	17083	16289	16225	15903	15967	15266	15677	16144
16370	17183	15614	16618	16394	16177	16329	15837	18168	16151
16344	16841	15411	18179	15961	15470	15930	15636	15781	16160
16917	17390	15150	15206	15616	16872	15986	16066	15681	16171
16298	17504	17100	16300	16201	15922	15933	15250	15625	16172
16614	17682	15893	16187	16594	16106	16099	15903	17360	16180
16441	17292	18775	16062	16179	15801	16096	15664	16033	16193
16894	17443	15722	16416	18666	15975	15775	15936	16063	16203
17008	17556	15941	16497	19046	16324	15894	15854	16208	16209
16391	17030	15694	16440	16346	16064	16132	16119	19036	16211
16869	17336	15116	15176	15649	16869	16061	16156	15684	16212
16911	17546	15751	16489	18793	16094	15760	15889	16088	16221
18375	17610	15718	15996	16157	16070	16078	15590	15612	16248
16523	17177	15498	16246	15675	16239	19190	15685	15776	16250
16522	17147	15659	16713	16278	16101	16074	15778	17897	16270
16621	17688	15780	16330	16653	16077	16099	15929	17528	16275
16471	16962	15393	18155	16050	15458	15969	15756	15755	16280
17130	18220	15924	15889	16238	16450	16003	16093	14518	16309
16835	17630	15333	16098	15205	16046	17154	15867	15854	16342
18467	17646	15737	15996	16244	16118	16050	15702	15624	16354
16538	15856	15240	17247	15945	16105	16403	15990	15536	16355
16636	16039	15293	17349	15987	16107	16253	15758	15574	16379
17141	18265	15941	15946	16220	16486	15997	16148	14599	16388
17122	17658	15232	16084	14803	16116	16883	15701	15692	16406
16856	17652	15367	16217	15290	16012	17326	15734	15947	16412
16584	19875	15824	15899	15973	15984	15917	15568	15487	16459
17193	17689	16021	16116	16615	15879	15182	16825	16230	16478
17863	17931	16107	16472	16835	16569	16082	15908	16141	16488
17207	17685	16064	16106	16694	15980	15271	16877	16259	16499
16666	19952	15857	15976	16052	15983	15965	15647	15532	16544
16458	16312	15570	17556	16126	16278	16443	15816	15841	16552
16472	16351	15572	17717	16114	16316	16525	15826	15884	16594
17308	17643	16704	16769	17458	16358	16408	16306	16186	16596
18034	18011	16101	16370	16933	16585	16120	15988	16168	16604
16829	19354	15618	15933	16118	16224	15726	15725	15670	16607
16772	16786	15452	18603	16138	15572	16258	15701	16049	16610
16772	16786	15452	18603	16138	15572	16258	15701	16049	16610
15993	17324	15691	16175	16106	16104	16006	15864	16914	16619
17034	19001	15683	15969	16291	16141	16331	15675	16012	16677
15877	17249	15710	16204	16265	16157	15952	15806	16974	16680
17690	17804	16193	16486	17301	16658	16112	16186	16633	16706
17629	17831	16315	16662	17447	16765	16175	16374	16744	16707
16867	19484	15604	15985	16179	16267	15874	15833	15719	16713
16642	16611	15436	19038	16113	15763	16378	15825	16093	16724
17599	17877	16247	16518	17279	16685	16009	16244	16675	16725
17339	17567	16604	16753	17518	16411	16433	16263	16151	16737
17252	17735	16591	16862	17785	16652	16553	16516	16654	16767
17319	17738	16580	16806	17675	16607	16497	16416	16548	16829
16724	16480	15462	19254	16101	15738	16363	15872	16231	16834
17048	17964	15956	17048	17004	16548	16320	16204	16152	16968
17169	18122	16113	17127	17033	16614	16272	16191	16221	17063
17351	18053	16036	17005	16779	16595	16761	16351	16371	17181
17054	17340	16016	16144	16260	15924	16820	15575	16374	17597
16907	17321	16011	16057	16327	15845	16676	15473	16347	17714
16930	17316	16017	16084	16266	15818	16720	15493	16363	17742
16778	17631	15556	15944	15780	15969	16118	15664	15822	18251
16812	17607	15607	15895	15789	15927	16069	15630	15749	18272
16640	17377	15912	16287	16206	15817	16108	15285	16242	18853
16652	17294	15753	16341	16128	15716	16238	15286	16218	19053
16615	17108	15780	16538	16172	15843	16261	15696	16411	19593
100
16305	17503	17126	15571	15740	15527	16149	15774	15291	15206
16158	17351	17096	15187	15279	15400	15891	15581	15060	15335
16101	17112	16691	15501	15665	15214	16023	15825	14924	15425
16079	17111	16745	15547	15669	15302	16069	15845	14991	15443
16149	17478	17174	15394	15398	15596	15971	15697	15146	15450
16240	17167	16857	15531	15401	15096	15765	15661	15054	15604
16231	17154	16821	15586	15387	15121	15774	15638	15051	15623
16216	17222	16952	15690	15474	15137	15873	15763	15123	15694
16637	16848	15150	15896	16228	17803	15817	15919	15660	15766
16495	17102	14952	15802	15873	17481	15806	15556	15411	15781
16475	17088	14939	15727	15888	17550	15814	15535	15347	15799
16896	17204	14677	15853	15850	17266	15408	15990	15122	15801
16612	16915	15221	15958	16259	17912	15899	15899	15694	15814
16855	17207	14539	15829	15905	17229	15514	15986	15326	15846
16894	17182	14605	15905	15918	17342	15521	16072	15361	15899
16655	17377	15781	16363	18393	15883	15650	15379	15647	15902
16735	17412	15844	16354	18551	16066	15664	15535	15721	15928
16433	16969	15274	16159	16137	18925	15973	15871	15694	15996
16719	17042	15235	16206	15842	15915	16105	16249	17793	16026
16562	16981	15187	16201	16253	18612	15946	15871	15600	16029
16684	17062	15430	16206	15798	16056	16385	16210	18076	16055
16658	17081	15396	16341	15772	16042	18578	15236	15733	16076
16546	16070	17229	15740	16209	15597	16105	16139	16089	16080
17099	17366	14949	15986	16180	17086	15709	15970	15367	16082
16862	17273	15831	16298	17961	16048	16096	15469	15718	16098
16669	16799	15086	16188	15450	15913	16547	16300	17198	16101
16398	17383	16431	14893	15807	15564	15898	15408	15721	16102
16306	16689	18667	15894	16464	15295	16268	15621	15654	16103
16744	17272	15594	16381	16052	16218	18131	15238	15641	16108
18924	17265	15608	15708	15809	15981	15913	15894	15778	16110
16613	17017	15377	16340	15769	16037	18663	15241	15777	16112
16481	17045	15259	16040	15958	16095	16422	16147	18372	16114
16883	17305	15880	16312	17872	15914	16027	15525	15848	16128
16869	19804	15807	15939	16104	16080	16024	16268	15650	16144
15516	16896	16409	16118	15827	15453	15982	15730	15708	16164
18754	17203	15673	15753	15683	15871	15844	15911	15900	16174
16549	16365	17383	15943	16214	15698	16327	16167	15976	16178
16603	17466	16023	16568	19002	16036	15855	15708	16046	16184
15307	17021	16407	16082	15847	15431	15819	15690	15770	16201
16481	16862	15442	16219	15976	16170	16483	16079	18836	16204
16301	16895	18502	15817	16383	15617	15980	15618	15681	16208
16209	16594	18703	15855	16390	15437	16156	15571	15745	16208
16209	16604	18891	15856	16465	15574	16188	15608	15698	16224
16962	17172	15741	16028	16649	15563	16077	17874	15352	16227
16504	17132	15658	16296	15936	16289	19094	15643	15866	16235
16838	19485	15629	15860	16029	16171	15951	16116	15548	16236
17006	16996	15693	16425	16172	16163	17697	14993	15821	16237
16752	16879	15113	16178	15592	16050	16581	16304	17467	16239
17034	16935	15664	16461	16216	16174	17659	15043	15883	16247
16908	17192	15758	16240	16726	15612	15939	18409	15612	16247
17035	17205	15735	16049	16589	15549	16109	18037	15404	16256
16962	17348	16467	15805	15786	14718	15819	15309	15638	16256
16776	19257	15525	15717	15697	15910	15636	16204	15595	16269
16737	17128	15523	18699	16341	16083	16746	15953	16222	16300
17023	17441	16565	15884	15931	14811	15806	15344	15630	16304
16831	17177	15835	16271	16748	15597	15990	18551	15738	16308
16891	17450	15411	15875	16477	15651	14851	16868	15894	16332
16447	17146	17762	16270	16193	15722	16208	15503	15738	16334
19449	17248	15592	15991	16290	16130	16114	15751	16013	16341
16524	17183	15645	16414	16002	16315	19223	15777	16013	16345
16574	16973	15411	16375	15991	16287	16555	16246	18988	16350
16765	16989	15807	16278	16671	15706	15924	18946	15717	16357
16845	18842	15555	15972	16059	16021	16322	16243	15249	16397
16953	17515	15401	15843	16365	15628	15111	16816	15903	16403
16563	16835	15765	19341	16534	16130	16559	16001	16351	16410
16764	16941	15764	16178	16752	15800	16025	19122	15871	16413
16505	16831	15594	19115	16422	16025	16629	15977	16247	16415
16801	17348	15483	16046	16422	15808	15367	16959	16103	16417
16580	16867	15701	19399	16485	16112	16594	16026	16328	16441
16874	17333	15683	18554	16336	16349	16651	16087	16033	16462
19599	17309	15744	16013	16314	16127	16168	15828	15968	16462
16896	18994	15668	16115	16038	16097	16360	16400	15329	16475
17232	17359	15646	16456	16552	15841	15809	17454	15901	16527
17275	17799	16250	17662	17323	16414	17211	16208	16708	16531
17268	17830	16248	17628	17288	16445	17212	16231	16717	16558
17239	17832	16153	17346	17010	16457	16964	16132	16807	16567
17290	17848	16138	17187	17049	16254	16831	16172	16732	16657
16992	17924	16287	17005	17016	16288	17407	16358	16762	16721
17871	17718	16238	16009	16588	15895	16475	14901	15846	16747
17236	18072	16197	17068	16963	16527	17133	16299	16938	16750
17065	17969	16309	17004	16996	16330	17371	16441	16737	16757
17743	17626	16236	15977	16565	15943	16439	14823	15846	16757
17271	17674	16068	17884	17581	16416	16987	16346	16773	16793
17230	17681	15993	17809	17395	16384	17040	16267	16657	16843
18403	18169	15730	16489	16815	16611	16157	16715	16031	16850
17241	17649	16054	17911	17542	16388	17027	16341	16790	16870
17250	17588	16053	17818	17463	16275	16920	16294	16746	16926
18213	18189	15473	16371	16613	16573	16203	16705	16156	17032
17428	18431	16041	16634	16355	16801	16498	16350	16094	17117
18198	18230	15649	16576	16690	16694	16252	16800	16203	17138
17718	18544	16065	16570	16631	16285	16630	16311	16113	17221
18097	17792	15691	16939	16964	16411	16288	16625	16514	17555
17592	18126	15881	16813	16782	16301	16061	16523	16466	17670
17509	18040	15900	16894	16917	16304	16104	16382	16600	17761
17562	18071	15942	16913	16890	16273	16018	16404	16609	17873
16753	17678	15655	16423	16188	16186	16058	15972	16378	18184
16944	17024	15503	16086	15714	15566	15985	15338	15545	18569
16892	16965	15476	16177	15761	15503	15926	15293	15633	18840
16434	16956	15418	16275	15834	15804	16019	15382	15955	19150
16563	17008	15575	16473	16053	15747	16066	15642	16098	19629
100
16806	17311	15417	16213	16092	16110	17088	16045	16230	15201
16785	16738	16556	16797	15835	16131	15885	15711	15516	15544
16417	17008	14962	15950	15386	17882	16286	15064	15512	15600
16826	16074	16434	16456	15895	15951	16102	15998	15627	15740
16435	17139	15035	16076	15119	18147	16342	15024	15607	15759
16452	17247	15112	16083	15246	18012	16341	15107	15562	15786
17033	16327	16344	16248	15851	15905	15960	15763	15293	15789
16551	16909	15405	16007	15689	18709	16483	15403	15958	15797
16537	17152	15330	16194	15837	17235	16046	14670	15563	15805
16483	17098	15365	16293	15846	17150	16063	14486	15528	15809
16668	16960	15459	16014	15640	18428	16616	15338	15924	15822
16535	17398	14888	16083	15468	17477	16144	15296	15542	15861
16465	17407	15333	16536	15792	16083	18668	15566	15776	15868
16564	16948	15525	15961	15757	18891	16573	15543	15998	15884
16894	16653	18032	16273	16322	15521	16204	15595	15151	15892
16569	17139	15241	18854	15796	15726	15894	15556	15620	15921
16770	17021	16205	15888	15961	15864	15082	15568	15143	15947
16432	17371	15172	16258	15609	17644	16315	15176	15442	15948
16553	17320	15417	16576	15777	16013	19114	15419	15996	15965
16534	17390	14772	16028	15360	17401	16077	15368	15538	15981
16827	17105	16249	15964	15987	15818	15297	15674	15076	15998
16910	16705	18006	16453	16398	15497	16179	15704	15262	16016
16577	17276	15467	16652	15824	16133	19233	15456	16042	16031
16411	17286	15687	16462	15959	15898	16099	15770	17429	16046
17042	17236	15699	18293	16087	16128	16393	15988	16145	16077
16812	17319	15652	16129	15769	16012	16324	15594	17875	16085
16801	17133	15457	15912	14816	16936	16755	15674	16061	16105
16973	17193	15655	18328	16074	16109	16372	16042	16216	16111
16085	17500	15247	16168	15723	15988	16137	15376	16980	16122
16675	17211	15690	16195	15929	15887	16144	15569	18198	16133
16457	17187	15215	16350	15441	15907	18225	15409	15793	16135
15966	17462	15154	16114	15638	16013	16107	15367	17028	16139
17126	17573	15630	16091	17865	15548	15435	15627	15506	16140
17103	17462	15588	16078	17949	15516	15436	15609	15421	16144
16889	17185	15500	15940	14885	16867	16649	15649	15995	16149
16479	17271	15237	16405	15513	15969	18315	15443	15775	16150
16525	16738	18912	16442	16565	15516	15959	15948	15609	16160
16806	17135	15466	15940	14784	16923	16838	15607	16075	16168
17303	17620	15552	16048	16036	16117	17546	15872	15994	16173
17356	17544	15530	16203	16016	16138	17680	15732	16094	16187
16544	17053	15351	19279	15830	15686	16305	15722	15952	16208
16728	16928	15529	16334	16304	15587	15959	19058	15965	16218
17026	17270	16149	16126	18354	15601	15676	15788	15939	16220
16913	17123	16192	16050	18458	15589	15664	15780	15825	16225
16727	16982	15675	16194	16269	15395	16049	18528	15998	16253
16736	16840	18608	16378	16525	15508	16000	16149	15711	16257
16985	17479	15215	16047	16127	15953	15894	18036	16063	16275
18914	17041	15871	15745	16374	15907	15900	15769	15768	16289
16985	17691	15340	17723	15961	15883	16418	15704	15692	16294
16857	17626	15286	17939	15930	15894	16617	15661	15764	16306
16663	17148	16280	16198	18860	15793	16074	15713	15924	16307
16439	16958	15856	16126	16219	16135	16452	15882	18580	16312
16280	16961	15735	16221	16066	16219	16293	15531	18981	16326
16539	17128	15897	16194	16176	16163	16475	15827	18449	16350
16341	16863	15630	16307	16080	16219	16421	15755	19157	16377
17070	17859	15551	15658	16270	16027	15760	17506	16066	16393
17005	17822	15505	15640	16202	15958	15678	17364	16015	16414
19278	17194	15796	15814	16419	16197	16088	15787	15785	16414
17049	17705	15977	16111	17688	15841	15687	15833	15832	16419
16934	17301	17342	16271	16360	14970	16039	15460	15385	16423
18526	17348	15883	15773	16159	16039	16174	15927	15799	16429
16945	17572	15914	15218	16093	15480	16087	16856	16040	16429
19439	17251	15787	15939	16413	16336	16179	15823	15847	16436
17028	17197	16915	16334	16365	15060	16121	15387	15414	16457
16755	17295	14748	17303	16047	16211	16327	15753	15969	16461
16793	17181	14532	17153	16028	16232	16272	15749	15943	16466
16980	17307	17354	16298	16457	15064	16093	15445	15556	16469
17485	18001	15898	16632	16708	16480	16670	16453	16341	16505
16998	17484	15826	15349	16098	15630	16242	16896	16092	16508
16793	17356	16233	16268	19132	15835	16048	15861	16020	16520
16912	19004	15357	15821	15785	15991	15723	15881	15726	16523
16947	19077	15348	15819	15819	15971	15710	15912	15807	16524
16837	17224	14629	17148	16052	16293	16302	15820	16100	16556
17468	18023	15916	16576	16727	16556	16655	16413	16392	16565
17106	19309	15478	15991	15876	16054	15818	15951	15700	16657
17549	17891	16086	16930	16812	16704	17066	16383	16664	16707
17267	17795	16120	16777	17259	16542	16414	16627	16320	16716
17328	17793	16002	16596	17060	16441	16411	16543	16318	16726
17569	17960	16079	16854	16936	16747	17001	16455	16584	16740
17245	17786	16133	16810	17306	16536	16390	16689	16285	16747
17683	18029	16030	16846	16872	16698	17082	16404	16702	16780
16895	19537	15489	16005	15967	15951	15955	15962	15719	16853
16832	19740	15675	16156	16090	16107	15992	16113	15780	16871
17585	18100	15969	16889	16774	16755	16941	16312	16513	16891
17537	18094	15958	16856	16763	16756	16964	16285	16514	16897
18274	18391	15563	16156	16369	16348	16188	16012	16001	16942
18028	18640	15687	16159	16036	16377	16235	15952	15967	17033
18202	18444	15633	16052	16419	16428	16354	16002	16112	17037
17935	18675	15764	16142	16098	16381	16308	15992	16089	17113
17931	18636	15749	16189	16111	16333	16306	16005	16121	17126
17866	18319	15633	16322	16130	16594	16164	16204	16380	17487
17696	18241	15765	16415	16236	16673	16141	16221	16347	17611
17784	18319	15850	16461	16283	16639	16217	16266	16316	17728
16891	17606	15058	16141	16142	15899	16391	15530	16066	18226
16874	17865	15376	16338	16196	15926	16345	15632	16135	18340
16365	17543	15145	16236	15988	15853	16086	15600	15607	18668
16666	17427	15505	16521	16282	15368	16233	15487	16071	19065
16684	17325	15490	16496	16247	15285	16274	15518	16073	19124
16584	17443	15718	16683	16382	15550	16295	15628	16115	19273
16378	17203	15418	16443	16412	15545	16260	15551	16166	19757
100
16108	17391	15780	16023	15886	16572	16381	15647	16089	15280
16105	17450	15785	15993	15878	16511	16360	15584	16161	15293
15907	17452	16127	16076	15834	16533	16420	15612	16042	15432
15907	17452	16127	16076	15834	16533	16420	15612	16042	15432
16286	17302	15520	16042	15516	16641	16702	15805	15677	15675
16395	17374	15489	15933	15471	16547	16695	15831	15657	15681
16665	17599	17590	16408	16621	16143	15659	16045	15986	15875
16543	16964	15363	16032	16025	18441	16074	15918	15877	15899
16475	17265	15474	15962	15896	17974	16003	15851	15714	15903
16392	17203	15490	16028	15991	18196	16108	15976	15866	15976
16667	17608	15861	16435	18123	16105	15719	16003	15929	16019
17127	17137	15725	16049	17802	15883	15545	15866	16101	16020
16722	17637	15968	16486	18121	16136	15809	15947	16024	16023
16519	16925	15453	16186	16132	18730	16262	16025	15981	16024
17019	16873	15528	15926	17554	15658	15518	15742	16006	16070
19084	17598	15696	16276	16547	15838	16214	15852	15462	16123
19115	17647	15700	16245	16569	15806	16142	15850	15510	16135
16829	17397	15132	15772	16246	16065	16285	15484	17684	16162
16751	17670	15584	15556	16001	16991	16259	15630	16192	16177
17152	17765	15521	16385	15692	16245	17621	15614	15618	16178
18862	17494	15646	16417	16741	16189	16441	15808	15464	16184
16812	17750	15555	15572	16083	17120	16114	15700	16200	16184
16840	17378	15808	16549	18556	15817	15944	15694	15849	16198
17134	17778	15576	16403	15703	16252	17751	15664	15680	16200
19411	17548	15813	16431	16750	15910	16337	15951	15659	16223
16856	17412	15231	15756	16308	16096	16350	15531	17792	16225
16693	17352	15849	16581	18839	15716	15845	15799	16116	16239
18756	17462	15613	16466	16684	16317	16376	15927	15572	16251
16745	17266	15974	16549	19140	15835	15937	15959	16289	16263
16689	17351	15188	16210	15937	17451	16021	15956	15835	16278
17234	18052	16491	16027	16351	16070	16527	16030	15322	16318
16996	17555	15713	16526	15835	16334	18153	15920	15822	16323
17211	17985	16498	16093	16380	16049	16609	16024	15309	16338
18675	17451	15707	16475	16653	16292	16385	15876	15498	16338
16891	17484	16030	16902	15746	16291	18536	16084	15889	16350
17192	18093	16574	16162	16392	16198	16566	16157	15384	16351
16769	17748	14981	15873	16298	16947	15461	16173	15654	16353
17158	18107	16233	15783	16182	16073	16172	15941	14726	16357
17270	18078	16174	15752	16229	16143	16183	15885	14771	16383
16949	19787	15797	16179	16325	15975	16303	16145	15760	16395
16992	19693	15706	16145	16265	16017	16318	16128	15746	16396
16693	16814	15642	16399	16160	16110	15814	18939	16024	16398
16610	17277	18236	16319	16630	16106	15853	15932	16197	16404
17086	18189	16167	15643	16185	16064	16122	15949	15026	16423
16949	17509	15984	16925	15775	16349	18644	16072	16048	16427
16798	17373	15927	16805	15620	16280	19027	16084	16386	16438
17175	17643	15658	17641	16407	16314	17455	16153	16137	16446
17247	17627	15733	17571	16337	16348	17391	16049	16130	16452
16629	17275	18885	16330	16927	16273	15962	15930	16128	16460
16681	17921	17145	16328	16341	15964	15347	15817	16351	16461
16570	17356	18091	16414	16624	16198	15916	16054	16233	16469
16672	17329	18752	16339	16842	16248	15943	15876	16039	16476
16783	17409	15819	16735	15524	16243	18905	15953	16343	16479
16798	17023	15752	16558	16285	16218	15803	19131	16112	16496
17022	17952	14555	15970	15955	16835	16206	15695	15925	16504
17050	17872	14511	16024	15975	16774	16163	15701	15911	16509
17178	18157	16243	15723	16235	16076	16200	15958	15062	16522
17034	17407	15517	18645	16464	16023	16964	15934	16193	16583
16644	16142	15239	16037	16195	15430	15953	15183	16700	16588
16698	16283	15215	16122	16282	15588	16081	15236	16806	16604
16866	16964	15625	16426	16133	15908	15706	18246	16083	16610
17522	17693	16076	16336	17175	16202	16157	16330	16223	16615
16862	17036	15597	16475	16136	15932	15797	18461	16084	16617
17281	17531	16077	16971	15936	16140	16453	16724	16160	16622
17037	17385	15455	18557	16385	15939	16863	15853	16099	16641
17419	17805	15783	17770	16560	16419	17241	16417	16243	16645
17349	17616	15797	17905	16495	16426	17229	16271	16254	16648
16594	17234	15419	15988	16081	15726	16443	15128	18434	16649
17167	19211	15496	16132	16336	16378	16411	16261	16104	16667
17333	17480	16108	17146	15980	16096	16637	16956	16178	16669
17323	17254	15747	16448	16428	16313	15844	17564	16062	16686
16576	17073	15410	16129	16447	15819	16666	15659	19142	16690
17265	17328	16015	17182	16060	16053	16755	17028	16060	16691
16852	17287	15687	19013	16504	16082	16876	15839	16101	16740
16857	17236	15718	16514	16226	15996	15891	18654	16226	16741
16958	17292	15637	19183	16517	16154	17076	15963	16238	16762
17266	17391	16110	17268	16112	16083	16696	17092	16168	16777
17635	17736	15701	16255	16737	16676	16088	16423	15960	16793
17195	17441	15645	18320	16480	16254	16732	15931	16193	16811
17788	17958	16073	16310	17400	16219	16187	16273	16213	16825
17270	17587	16068	17010	16111	16333	16508	17179	16175	16876
18460	18134	15980	16724	16561	16504	16240	16421	16320	16887
16589	16442	15383	16222	16407	15435	16126	15377	17050	16900
17864	17724	15784	16337	16868	16832	16248	16684	16164	16920
16677	16497	15507	16264	16444	15385	16165	15433	17151	16943
18313	18335	16006	16485	16481	16523	16473	16508	16091	17005
17091	17631	15922	15877	16149	14808	15857	15776	16358	17034
18349	18272	16022	16550	16504	16451	16401	16492	16089	17036
17254	17852	15920	16040	16252	15028	16067	15886	16471	17113
16551	16707	15572	16264	16460	15755	16431	14787	17277	17126
18118	18727	15979	16533	16617	16513	16309	16265	16219	17157
18099	18699	15906	16577	16658	16518	16267	16325	16183	17215
16558	16626	15575	16245	16504	15742	16545	14920	17165	17226
16602	16796	15537	16397	16397	15761	16589	15011	17386	17332
17141	17855	15855	16057	16156	15668	16021	16095	16972	17716
17254	17845	15721	16180	16863	15927	16172	16131	16387	18142
16838	17335	15919	16688	16414	15858	16291	16139	16460	18681
16930	17381	15906	16615	16332	15853	16316	16153	16397	18762
16960	17505	15711	16655	16445	15638	16261	16126	16280	19153
16947	17284	15727	16644	16537	15730	16288	16276	16530	19512
100
16319	17075	15550	15553	15779	15499	17116	15100	15294	14789
16322	17136	15540	15605	15753	15530	17117	15088	15363	14856
16596	17108	15654	15785	15572	15475	17546	15319	15359	15110
16600	17200	15638	15853	15659	15590	17571	15272	15512	15207
16431	17206	15663	15751	14613	15219	16993	15301	15235	15391
16570	17269	15605	15826	14647	15227	16991	15398	15194	15456
16693	17289	15564	15802	14860	15303	17040	15505	15323	15567
17098	17028	14730	15679	15363	14983	16724	15275	14930	15666
16626	16963	15443	15947	15464	15386	18509	15038	15712	15716
17225	17137	14968	15776	15538	14945	16835	15356	15008	15745
16560	17509	15262	16060	15862	18191	16014	15666	15680	15785
16825	16026	16462	16147	15999	15654	15729	15495	15432	15793
16445	17030	15553	16152	15735	15558	17847	15267	15528	15807
17080	17080	14746	15629	15332	14826	16705	15323	15052	15809
17165	17428	15277	15698	15801	15299	16752	15262	14397	15817
16886	17513	15621	15137	15191	15595	16721	15506	15644	15836
16547	17528	15228	16056	15842	18149	16017	15617	15808	15837
17052	17427	15487	15945	15684	15354	16990	14888	14697	15840
16768	16810	15313	15966	15367	15443	18146	15115	15603	15845
16541	17681	15473	16147	16033	18573	16102	15928	15878	15870
16804	16856	15347	15992	15426	15405	18282	15002	15656	15873
16586	16943	15725	16152	15582	15577	19111	15318	15778	15896
16450	17612	15496	16135	15979	18739	16022	15859	15891	15911
16694	17001	15609	16030	15618	15511	18848	15402	15539	15952
16974	15953	16400	16104	16154	15625	15824	15524	15350	15972
16288	16728	18122	16061	16017	15785	15732	15443	15567	15988
16389	16629	18056	15872	15945	15836	15787	15491	15638	15990
16728	17297	15199	15948	16132	15960	15877	18822	15795	15998
16480	17091	15630	18563	16086	15945	16638	15614	15828	16019
16921	17069	14227	15763	15446	15131	16756	14863	15163	16051
16874	17080	14148	15628	15284	15158	16751	14814	15062	16062
16329	16679	18277	16050	16049	15858	15816	15392	15541	16068
16911	17087	14219	15637	15380	15311	16774	14777	15115	16104
17108	16345	16611	16046	16226	15714	15841	15632	15490	16111
16941	17226	15789	16461	18364	15966	15837	15565	15961	16113
16773	17260	15102	16000	16224	16026	16057	18928	15873	16173
16980	17824	15231	16171	15735	17481	16049	16180	15743	16179
16183	16729	18767	16010	16291	15884	15952	15414	15592	16179
16407	17397	17116	15460	15477	15711	15215	15277	15731	16189
16605	17376	16760	15341	15420	15733	14987	15279	15650	16192
16764	17323	15189	16088	16215	16092	15996	19081	15952	16193
18470	17817	15709	15659	16161	16076	16076	15816	15757	16197
16340	17106	15851	18092	15548	15467	16354	15625	15823	16202
16634	17459	15364	15850	16162	15670	15811	18492	15494	16209
16629	17025	17478	15796	16149	15844	15662	15323	15681	16219
16582	17471	17071	15530	15591	15653	15327	15330	15722	16225
17069	17229	15724	16484	18599	16019	15816	15696	15994	16230
16548	17333	15331	15934	16168	15585	15867	18353	15544	16239
