3
10
100
18429.0	18496.0	17322.0
18247.0	18808.0	17322.0
17625.0	19122.0	17328.0
18033.0	18990.0	17338.0
18581.0	18359.0	17373.0
18200.0	18826.0	17385.0
18171.0	18859.0	17389.0
18074.0	18979.0	17415.0
18055.0	18945.0	17456.0
18404.0	18598.0	17466.0
17991.0	18921.0	17487.0
17937.0	18945.0	17525.0
18143.0	18898.0	17530.0
18377.0	18737.0	17554.0
18006.0	18907.0	17600.0
18006.0	18907.0	17600.0
18123.0	18794.0	17647.0
18123.0	18794.0	17647.0
100
18325.0	19118.0	16110.0
18317.0	19015.0	16123.0
18391.0	18986.0	16190.0
18745.0	18728.0	16274.0
18368.0	18995.0	16305.0
18368.0	18995.0	16305.0
18186.0	19147.0	16336.0
18716.0	18739.0	16383.0
18899.0	18450.0	16407.0
18660.0	18829.0	16413.0
18711.0	18700.0	16445.0
19014.0	18302.0	16486.0
18504.0	18976.0	16525.0
18659.0	18663.0	16529.0
18884.0	18563.0	16533.0
18304.0	18943.0	16554.0
18216.0	19055.0	16574.0
18002.0	19267.0	16577.0
18631.0	18728.0	16586.0
19041.0	18218.0	16594.0
18947.0	18380.0	16607.0
18806.0	18495.0	16608.0
19004.0	18200.0	16624.0
18769.0	18540.0	16639.0
19089.0	18134.0	16643.0
19046.0	18146.0	16657.0
19034.0	18180.0	16678.0
18610.0	18787.0	16711.0
19013.0	18193.0	16713.0
18998.0	18360.0	16734.0
18802.0	18434.0	16743.0
19056.0	18068.0	16761.0
19056.0	18068.0	16761.0
18673.0	18514.0	16776.0
18079.0	19180.0	16789.0
18969.0	18250.0	16791.0
18838.0	18337.0	16811.0
18542.0	18641.0	16835.0
17878.0	19379.0	16838.0
17848.0	19385.0	16848.0
18968.0	18175.0	16863.0
18747.0	18472.0	16873.0
17916.0	19285.0	16882.0
18518.0	18902.0	16908.0
18169.0	19082.0	16923.0
18909.0	18279.0	16925.0
18935.0	18260.0	16928.0
18725.0	18499.0	16930.0
18623.0	18632.0	16960.0
18607.0	18534.0	16988.0
18272.0	19013.0	16989.0
18908.0	18213.0	17021.0
17810.0	19334.0	17023.0
18131.0	18955.0	17032.0
18779.0	18417.0	17052.0
18835.0	18299.0	17060.0
18684.0	18395.0	17089.0
18622.0	18324.0	17108.0
18505.0	18531.0	17123.0
18573.0	18307.0	17140.0
17743.0	19258.0	17153.0
18495.0	18829.0	17167.0
18276.0	18919.0	17179.0
17826.0	19212.0	17193.0
18336.0	18826.0	17226.0
18097.0	19040.0	17232.0
17692.0	19250.0	17237.0
17643.0	19323.0	17246.0
18153.0	18950.0	17252.0
18245.0	18893.0	17262.0
18065.0	18936.0	17263.0
18459.0	18451.0	17267.0
18243.0	18732.0	17287.0
17905.0	19191.0	17306.0
18417.0	18609.0	17327.0
17690.0	19294.0	17347.0
17625.0	19306.0	17353.0
17806.0	19240.0	17356.0
18029.0	18813.0	17375.0
18193.0	18797.0	17377.0
17851.0	19063.0	17407.0
18455.0	18525.0	17415.0
17647.0	19255.0	17418.0
17963.0	18861.0	17421.0
17767.0	19154.0	17437.0
17919.0	19021.0	17456.0
17912.0	19021.0	17482.0
17838.0	19033.0	17487.0
17979.0	18850.0	17497.0
17751.0	19132.0	17515.0
18181.0	18765.0	17519.0
18138.0	18611.0	17520.0
18211.0	18590.0	17550.0
17908.0	18965.0	17567.0
18133.0	18700.0	17645.0
17887.0	18851.0	17668.0
18048.0	18749.0	17715.0
18048.0	18749.0	17715.0
18079.0	18653.0	17756.0
18079.0	18653.0	17756.0
100
18794.0	18675.0	15934.0
18745.0	18706.0	16019.0
18705.0	18725.0	16079.0
18808.0	18604.0	16085.0
18657.0	18737.0	16149.0
18657.0	18737.0	16149.0
18854.0	18558.0	16206.0
18854.0	18558.0	16206.0
18969.0	18441.0	16262.0
19014.0	18365.0	16278.0
19000.0	18422.0	16295.0
18929.0	18528.0	16338.0
18953.0	18390.0	16369.0
18802.0	18614.0	16396.0
18753.0	18636.0	16408.0
18775.0	18460.0	16429.0
19120.0	18194.0	16446.0
19111.0	18108.0	16461.0
18957.0	18379.0	16485.0
18726.0	18642.0	16519.0
18534.0	18813.0	16526.0
19095.0	18158.0	16578.0
19095.0	18158.0	16578.0
19201.0	18100.0	16587.0
18420.0	18998.0	16604.0
19209.0	18078.0	16645.0
19209.0	18078.0	16645.0
18482.0	18899.0	16665.0
18424.0	18875.0	16674.0
19181.0	17934.0	16692.0
19038.0	18315.0	16707.0
18374.0	19020.0	16717.0
19128.0	17953.0	16762.0
19187.0	17914.0	16809.0
19083.0	17832.0	16819.0
19017.0	18037.0	16831.0
19054.0	17977.0	16838.0
19081.0	17805.0	16848.0
18767.0	18404.0	16881.0
18869.0	18354.0	16895.0
18310.0	18818.0	16933.0
18576.0	18585.0	16943.0
19021.0	18002.0	16955.0
18539.0	18489.0	16992.0
18922.0	18142.0	17012.0
17993.0	19190.0	17018.0
18893.0	18213.0	17031.0
18831.0	18331.0	17042.0
18829.0	18299.0	17056.0
18467.0	18756.0	17068.0
18133.0	18972.0	17076.0
18651.0	18444.0	17092.0
18674.0	18283.0	17109.0
18219.0	18945.0	17111.0
18866.0	18267.0	17130.0
18506.0	18661.0	17153.0
18516.0	18622.0	17158.0
17971.0	19201.0	17167.0
18625.0	18090.0	17185.0
18265.0	18835.0	17192.0
18147.0	18927.0	17198.0
18069.0	19069.0	17205.0
18570.0	18242.0	17231.0
17687.0	19266.0	17241.0
17987.0	18918.0	17246.0
18593.0	18200.0	17264.0
18260.0	18701.0	17286.0
17800.0	19124.0	17297.0
18224.0	18776.0	17302.0
18375.0	18689.0	17308.0
17695.0	19239.0	17332.0
17842.0	18959.0	17348.0
17715.0	19146.0	17379.0
17592.0	19330.0	17388.0
17592.0	19330.0	17388.0
17751.0	19097.0	17390.0
18292.0	18519.0	17434.0
17391.0	19190.0	17437.0
17568.0	19068.0	17469.0
18201.0	18822.0	17484.0
17679.0	19051.0	17498.0
18352.0	18429.0	17514.0
18099.0	18697.0	17570.0
17452.0	19112.0	17578.0
17630.0	18876.0	17611.0
18046.0	18725.0	17612.0
17413.0	19094.0	17632.0
17555.0	19035.0	17662.0
17520.0	18896.0	17682.0
17504.0	19024.0	17694.0
17936.0	18726.0	17727.0
17853.0	18799.0	17748.0
18000.0	18653.0	17762.0
17826.0	18672.0	17786.0
17803.0	18710.0	17791.0
17771.0	18707.0	17841.0
17925.0	18641.0	17873.0
17752.0	18715.0	17909.0
17732.0	18709.0	17999.0
17732.0	18709.0	17999.0
100
18935.0	18521.0	16310.0
18671.0	18813.0	16325.0
19026.0	18446.0	16348.0
18572.0	18859.0	16396.0
18572.0	18859.0	16396.0
19187.0	18230.0	16503.0
19187.0	18230.0	16503.0
19115.0	18323.0	16556.0
19145.0	18166.0	16572.0
19097.0	18335.0	16585.0
19123.0	18189.0	16601.0
18846.0	18629.0	16637.0
19071.0	18283.0	16652.0
18709.0	18778.0	16659.0
19168.0	18162.0	16668.0
19050.0	18253.0	16672.0
19046.0	18212.0	16681.0
18766.0	18708.0	16697.0
18896.0	18550.0	16734.0
19002.0	18431.0	16743.0
18981.0	18401.0	16750.0
18816.0	18686.0	16760.0
18964.0	18471.0	16767.0
18433.0	18991.0	16775.0
18654.0	18690.0	16785.0
18910.0	18504.0	16798.0
19031.0	18302.0	16816.0
18866.0	18380.0	16826.0
18013.0	19243.0	16831.0
18137.0	19177.0	16839.0
18821.0	18562.0	16846.0
18741.0	18598.0	16856.0
18775.0	18500.0	16863.0
18639.0	18719.0	16864.0
18851.0	18403.0	16874.0
18676.0	18625.0	16875.0
18340.0	19076.0	16907.0
17614.0	19438.0	16908.0
17614.0	19438.0	16908.0
17586.0	19489.0	16918.0
17586.0	19489.0	16918.0
18647.0	18665.0	16932.0
18743.0	18536.0	16933.0
17984.0	19137.0	16947.0
18521.0	18947.0	16976.0
18521.0	18947.0	16976.0
18360.0	18908.0	16994.0
17926.0	19324.0	17032.0
17597.0	19475.0	17049.0
17780.0	19329.0	17049.0
17616.0	19377.0	17071.0
17798.0	19271.0	17075.0
18284.0	19037.0	17085.0
18696.0	18592.0	17097.0
18145.0	19098.0	17116.0
18671.0	18628.0	17143.0
18489.0	18773.0	17152.0
18212.0	19047.0	17165.0
18619.0	18766.0	17174.0
17735.0	19349.0	17174.0
17722.0	19275.0	17187.0
18036.0	19021.0	17226.0
18496.0	18733.0	17249.0
17551.0	19356.0	17260.0
17691.0	19265.0	17278.0
18299.0	18875.0	17283.0
17523.0	19363.0	17284.0
17949.0	19159.0	17305.0
17949.0	19159.0	17305.0
17497.0	19378.0	17326.0
17425.0	19395.0	17327.0
18392.0	18848.0	17329.0
18033.0	18973.0	17344.0
17832.0	19232.0	17359.0
17996.0	19136.0	17400.0
17686.0	19307.0	17407.0
18464.0	18814.0	17440.0
17394.0	19324.0	17454.0
17835.0	19211.0	17487.0
18212.0	18886.0	17490.0
17969.0	19105.0	17498.0
18122.0	18818.0	17523.0
18001.0	19011.0	17539.0
18031.0	18969.0	17562.0
17765.0	19104.0	17582.0
17663.0	19252.0	17589.0
17998.0	19015.0	17624.0
18103.0	18752.0	17630.0
18089.0	18735.0	17635.0
18042.0	18906.0	17660.0
17847.0	18936.0	17690.0
18072.0	18894.0	17702.0
17777.0	19057.0	17725.0
17558.0	19190.0	17734.0
17790.0	18996.0	17761.0
17891.0	18912.0	17784.0
17890.0	18876.0	17826.0
17845.0	18922.0	17827.0
17819.0	18935.0	17880.0
17819.0	18935.0	17880.0
100
18582.0	18904.0	16026.0
18620.0	18728.0	16087.0
18483.0	18934.0	16130.0
18483.0	18934.0	16130.0
18519.0	18888.0	16253.0
18258.0	19045.0	16276.0
18676.0	18686.0	16312.0
18027.0	19228.0	16345.0
18501.0	18741.0	16387.0
18828.0	18485.0	16429.0
18162.0	19018.0	16447.0
17995.0	19162.0	16515.0
18387.0	18795.0	16520.0
18347.0	18941.0	16535.0
18622.0	18606.0	16548.0
17899.0	19224.0	16576.0
18309.0	18996.0	16578.0
18403.0	18766.0	16593.0
18129.0	19056.0	16611.0
18079.0	19039.0	16618.0
17959.0	19147.0	16640.0
18037.0	19100.0	16659.0
18707.0	18519.0	16684.0
18187.0	18969.0	16689.0
18419.0	18756.0	16691.0
17877.0	19189.0	16711.0
18776.0	18439.0	16746.0
18705.0	18456.0	16771.0
18400.0	18708.0	16773.0
17763.0	19330.0	16790.0
18846.0	18129.0	16808.0
18745.0	18244.0	16815.0
18013.0	19062.0	16828.0
18859.0	18021.0	16844.0
17838.0	19055.0	16853.0
18906.0	17999.0	16874.0
17759.0	19312.0	16899.0
18595.0	18523.0	16906.0
17647.0	19429.0	16922.0
18965.0	17986.0	16950.0
18965.0	17986.0	16950.0
17624.0	19398.0	16974.0
18329.0	18617.0	16977.0
18922.0	17986.0	16985.0
18820.0	18095.0	16989.0
18459.0	18540.0	17000.0
18216.0	18794.0	17004.0
17769.0	19191.0	17018.0
17566.0	19353.0	17039.0
18202.0	18839.0	17063.0
17979.0	18876.0	17068.0
19015.0	17956.0	17081.0
19015.0	17956.0	17081.0
17486.0	19278.0	17087.0
18881.0	17825.0	17090.0
17482.0	19209.0	17115.0
18556.0	18281.0	17122.0
18108.0	18674.0	17135.0
18870.0	17728.0	17139.0
18256.0	18495.0	17155.0
18751.0	18149.0	17177.0
18757.0	17921.0	17183.0
18797.0	17731.0	17186.0
18740.0	17799.0	17199.0
18489.0	18471.0	17215.0
18152.0	18638.0	17252.0
17818.0	18988.0	17269.0
17732.0	19071.0	17296.0
18798.0	17681.0	17306.0
18706.0	17903.0	17342.0
17924.0	18800.0	17364.0
17811.0	18839.0	17366.0
18360.0	18160.0	17380.0
18579.0	17784.0	17398.0
18095.0	18411.0	17411.0
18085.0	18384.0	17427.0
17532.0	19114.0	17441.0
18512.0	18076.0	17463.0
17685.0	19009.0	17467.0
18176.0	18205.0	17468.0
17827.0	18722.0	17505.0
18343.0	18201.0	17551.0
17905.0	18634.0	17560.0
18097.0	18354.0	17627.0
17783.0	18531.0	17634.0
18181.0	18053.0	17674.0
18275.0	18009.0	17685.0
17607.0	18865.0	17717.0
17992.0	18259.0	17725.0
17699.0	18502.0	17750.0
17614.0	18468.0	17758.0
17603.0	18514.0	17830.0
17875.0	18340.0	17831.0
17574.0	18571.0	17832.0
17851.0	18373.0	17861.0
17518.0	18591.0	17874.0
17867.0	18304.0	17885.0
17476.0	18599.0	17906.0
17557.0	18462.0	17954.0
17563.0	18461.0	18004.0
100
18883.0	18723.0	16053.0
18883.0	18723.0	16053.0
18844.0	18749.0	16177.0
18844.0	18749.0	16177.0
18858.0	18726.0	16250.0
18858.0	18726.0	16250.0
18963.0	18553.0	16292.0
18925.0	18585.0	16329.0
18931.0	18542.0	16343.0
18918.0	18673.0	16359.0
19086.0	18434.0	16426.0
19084.0	18347.0	16428.0
18595.0	18983.0	16459.0
19224.0	18317.0	16464.0
19079.0	18420.0	16488.0
18830.0	18859.0	16500.0
19158.0	18188.0	16511.0
19122.0	18174.0	16525.0
18755.0	18735.0	16564.0
18734.0	18806.0	16578.0
19053.0	18349.0	16591.0
18247.0	19136.0	16615.0
18948.0	18525.0	16624.0
18885.0	18661.0	16648.0
18907.0	18567.0	16649.0
18581.0	18863.0	16668.0
18968.0	18490.0	16687.0
19172.0	18155.0	16699.0
18239.0	19136.0	16723.0
18613.0	18828.0	16752.0
18422.0	19109.0	16769.0
19183.0	18145.0	16775.0
18693.0	18672.0	16783.0
18967.0	18476.0	16857.0
18436.0	19018.0	16880.0
18670.0	18687.0	16899.0
18813.0	18667.0	16915.0
19041.0	18391.0	16918.0
19080.0	18270.0	16930.0
18653.0	18768.0	16936.0
18987.0	18366.0	16956.0
18342.0	18973.0	16964.0
18526.0	18762.0	16982.0
18625.0	18611.0	16996.0
18470.0	18910.0	16999.0
18963.0	18206.0	17010.0
18931.0	18314.0	17029.0
18607.0	18640.0	17033.0
18935.0	18269.0	17056.0
18559.0	18645.0	17058.0
18483.0	18884.0	17059.0
18214.0	19084.0	17077.0
18778.0	18476.0	17100.0
18509.0	18842.0	17128.0
18688.0	18373.0	17137.0
18631.0	18520.0	17148.0
18270.0	19078.0	17158.0
18649.0	18438.0	17186.0
18209.0	19029.0	17198.0
18168.0	19112.0	17222.0
17910.0	19246.0	17237.0
18023.0	19245.0	17255.0
18376.0	18956.0	17258.0
18546.0	18531.0	17275.0
18378.0	18890.0	17283.0
17792.0	19284.0	17297.0
18533.0	18700.0	17301.0
18387.0	18813.0	17311.0
18097.0	19135.0	17327.0
17957.0	19117.0	17335.0
17870.0	19211.0	17350.0
18537.0	18685.0	17386.0
18316.0	18940.0	17408.0
17675.0	19386.0	17409.0
18297.0	18842.0	17421.0
18449.0	18796.0	17441.0
18179.0	18876.0	17456.0
18139.0	18823.0	17464.0
17618.0	19406.0	17473.0
17618.0	19406.0	17473.0
17790.0	19354.0	17518.0
17533.0	19366.0	17545.0
17924.0	19141.0	17560.0
17749.0	19323.0	17568.0
17687.0	19276.0	17576.0
18150.0	18657.0	17607.0
17590.0	19312.0	17634.0
17943.0	19091.0	17648.0
17875.0	19036.0	17673.0
18122.0	18932.0	17697.0
18041.0	19026.0	17704.0
17788.0	19191.0	17727.0
17729.0	19139.0	17748.0
17707.0	19180.0	17800.0
17981.0	19014.0	17830.0
17716.0	19156.0	17849.0
17885.0	19019.0	17861.0
17840.0	19009.0	17909.0
17822.0	19061.0	17911.0
17822.0	19061.0	17911.0
100
18535.0	18851.0	16138.0
18446.0	18954.0	16179.0
18446.0	18954.0	16179.0
18644.0	18849.0	16219.0
18519.0	18885.0	16290.0
18715.0	18751.0	16298.0
18439.0	18782.0	16302.0
18687.0	18736.0	16360.0
18687.0	18736.0	16360.0
18730.0	18645.0	16437.0
18675.0	18740.0	16505.0
18790.0	18558.0	16555.0
18814.0	18476.0	16571.0
18393.0	18888.0	16581.0
18816.0	18385.0	16614.0
18740.0	18570.0	16623.0
18569.0	18555.0	16648.0
18729.0	18553.0	16652.0
18786.0	18523.0	16673.0
18800.0	18367.0	16702.0
18780.0	18373.0	16712.0
18752.0	18484.0	16737.0
18936.0	18244.0	16750.0
18936.0	18244.0	16750.0
18952.0	18189.0	16778.0
18952.0	18189.0	16778.0
18544.0	18665.0	16789.0
18893.0	18276.0	16796.0
18106.0	19148.0	16809.0
18412.0	18805.0	16811.0
18278.0	18973.0	16852.0
18581.0	18514.0	16860.0
18636.0	18458.0	16874.0
18141.0	19047.0	16900.0
18601.0	18428.0	16920.0
18184.0	18992.0	16934.0
18212.0	18882.0	16966.0
18307.0	18840.0	16972.0
17515.0	19520.0	16983.0
18889.0	18236.0	16987.0
18008.0	19113.0	16989.0
18718.0	18409.0	16992.0
18866.0	18274.0	16996.0
18507.0	18612.0	16996.0
18364.0	18801.0	17013.0
18479.0	18686.0	17027.0
18734.0	18306.0	17033.0
18489.0	18458.0	17055.0
18735.0	18157.0	17074.0
17606.0	19474.0	17075.0
17980.0	19092.0	17099.0
17520.0	19509.0	17100.0
17467.0	19513.0	17108.0
18748.0	18118.0	17116.0
17862.0	19084.0	17149.0
18831.0	18048.0	17171.0
18831.0	18048.0	17171.0
17622.0	19466.0	17174.0
18415.0	18508.0	17190.0
18104.0	19035.0	17212.0
18246.0	18776.0	17214.0
17765.0	19318.0	17217.0
17659.0	19365.0	17232.0
18611.0	18150.0	17233.0
17707.0	19351.0	17235.0
17819.0	19273.0	17249.0
18499.0	17986.0	17252.0
18499.0	17986.0	17252.0
17509.0	19442.0	17270.0
17779.0	19265.0	17278.0
18420.0	18323.0	17283.0
18151.0	18711.0	17306.0
17842.0	19167.0	17310.0
18078.0	19009.0	17315.0
17674.0	19298.0	17319.0
18055.0	19003.0	17322.0
17719.0	19240.0	17325.0
17565.0	19254.0	17327.0
17838.0	19222.0	17330.0
17932.0	19067.0	17331.0
18087.0	18939.0	17354.0
17995.0	18920.0	17377.0
18171.0	18662.0	17411.0
18223.0	18498.0	17419.0
18438.0	18077.0	17441.0
17809.0	19157.0	17467.0
17759.0	19138.0	17482.0
17735.0	19042.0	17485.0
18205.0	18589.0	17510.0
17945.0	18858.0	17526.0
18027.0	18799.0	17544.0
18069.0	18701.0	17569.0
17916.0	18693.0	17583.0
18259.0	18443.0	17591.0
17906.0	18886.0	17607.0
17899.0	18885.0	17642.0
17763.0	18856.0	17667.0
18149.0	18512.0	17694.0
17856.0	18727.0	17755.0
17856.0	18727.0	17755.0
100
18934.0	18632.0	16095.0
18934.0	18632.0	16095.0
18993.0	18503.0	16137.0
18987.0	18473.0	16138.0
18981.0	18540.0	16164.0
18821.0	18826.0	16165.0
19007.0	18429.0	16192.0
18968.0	18539.0	16207.0
19029.0	18374.0	16227.0
18922.0	18625.0	16259.0
18664.0	18909.0	16300.0
18951.0	18572.0	16314.0
18728.0	18780.0	16322.0
18805.0	18775.0	16343.0
18879.0	18683.0	16360.0
18921.0	18588.0	16372.0
19021.0	18391.0	16385.0
18633.0	18936.0	16399.0
18811.0	18713.0	16425.0
18934.0	18556.0	16428.0
18688.0	18808.0	16457.0
18792.0	18673.0	16487.0
18586.0	18971.0	16495.0
18055.0	19266.0	16498.0
18838.0	18606.0	16553.0
18608.0	18946.0	16568.0
18848.0	18520.0	16617.0
18848.0	18520.0	16617.0
18623.0	18897.0	16624.0
18171.0	19177.0	16647.0
19123.0	18183.0	16651.0
19123.0	18183.0	16651.0
18349.0	19075.0	16673.0
19073.0	18307.0	16705.0
18609.0	18883.0	16706.0
19047.0	18250.0	16766.0
18561.0	18925.0	16767.0
18973.0	18473.0	16781.0
18096.0	19230.0	16785.0
18521.0	18822.0	16786.0
18467.0	19068.0	16795.0
18666.0	18697.0	16829.0
18776.0	18696.0	16831.0
18545.0	18778.0	16886.0
18768.0	18444.0	16893.0
18218.0	19156.0	16895.0
18894.0	18256.0	16904.0
18246.0	19104.0	16905.0
18152.0	19207.0	16910.0
18224.0	19060.0	16913.0
18877.0	18197.0	16926.0
18515.0	18975.0	16939.0
17911.0	19366.0	16945.0
17776.0	19488.0	16954.0
17776.0	19488.0	16954.0
17777.0	19452.0	16956.0
17896.0	19344.0	16957.0
17666.0	19449.0	16973.0
18057.0	19263.0	16983.0
18501.0	18802.0	17013.0
18195.0	19121.0	17016.0
17745.0	19447.0	17038.0
17721.0	19446.0	17040.0
18292.0	19030.0	17060.0
17976.0	19298.0	17073.0
18841.0	18401.0	17081.0
18618.0	18334.0	17093.0
18679.0	18229.0	17099.0
18700.0	18215.0	17111.0
18561.0	18557.0	17125.0
18600.0	18189.0	17150.0
17949.0	19331.0	17182.0
18416.0	18722.0	17184.0
17811.0	19415.0	17192.0
17811.0	19415.0	17192.0
17827.0	19372.0	17213.0
18288.0	18995.0	17223.0
18445.0	18259.0	17226.0
18132.0	19157.0	17231.0
17668.0	19351.0	17239.0
17924.0	19328.0	17246.0
18394.0	18665.0	17264.0
18719.0	18176.0	17275.0
18306.0	18742.0	17300.0
17880.0	19186.0	17302.0
17847.0	19244.0	17338.0
18255.0	19014.0	17353.0
18124.0	19070.0	17408.0
18172.0	19012.0	17410.0
17873.0	19115.0	17441.0
18085.0	18844.0	17446.0
18310.0	18611.0	17464.0
18394.0	18537.0	17501.0
18061.0	19038.0	17523.0
17995.0	18875.0	17543.0
17999.0	18859.0	17547.0
18019.0	18736.0	17573.0
17999.0	18847.0	17607.0
17981.0	18731.0	17661.0
17981.0	18731.0	17661.0
100
18507.0	18862.0	15944.0
18507.0	18862.0	15944.0
18508.0	18855.0	16031.0
18191.0	19065.0	16059.0
18604.0	18664.0	16066.0
18660.0	18591.0	16184.0
18656.0	18560.0	16212.0
18584.0	18735.0	16232.0
18810.0	18468.0	16248.0
18757.0	18541.0	16277.0
18547.0	18691.0	16307.0
18701.0	18483.0	16320.0
18673.0	18521.0	16339.0
18572.0	18675.0	16375.0
18526.0	18644.0	16397.0
18788.0	18377.0	16409.0
18795.0	18370.0	16455.0
18727.0	18452.0	16467.0
18892.0	18361.0	16508.0
18976.0	18318.0	16547.0
18643.0	18510.0	16553.0
18483.0	18625.0	16561.0
18107.0	19144.0	16569.0
18736.0	18431.0	16592.0
18527.0	18579.0	16601.0
18772.0	18314.0	16632.0
19050.0	18041.0	16643.0
18850.0	18199.0	16661.0
17617.0	19411.0	16681.0
17617.0	19411.0	16681.0
17924.0	19215.0	16707.0
