8
10
97
17073.0	18800.0	15292.0	15841.0	15656.0	16707.0	15997.0	16254.0	
17240.0	17751.0	16112.0	16870.0	16579.0	16288.0	18355.0	16257.0	
17418.0	17053.0	16075.0	16950.0	16348.0	15478.0	17326.0	16265.0	
17455.0	17088.0	16149.0	18169.0	16671.0	16211.0	16826.0	16271.0	
17310.0	18461.0	15974.0	16408.0	16226.0	17770.0	16335.0	16272.0	
17230.0	18438.0	15873.0	16375.0	16158.0	17722.0	16344.0	16273.0	
17409.0	17336.0	16287.0	17335.0	16854.0	16515.0	17021.0	16285.0	
18911.0	17567.0	16146.0	16701.0	16716.0	16243.0	16709.0	16305.0	
17543.0	18194.0	15928.0	16547.0	16276.0	17363.0	16259.0	16323.0	
17067.0	18664.0	15816.0	16446.0	16171.0	16964.0	16197.0	16338.0	
17427.0	17100.0	16269.0	18262.0	16646.0	16170.0	16918.0	16340.0	
17395.0	17059.0	16092.0	16943.0	16324.0	15418.0	17266.0	16340.0	
16923.0	18767.0	16092.0	16307.0	16257.0	17592.0	16221.0	16342.0	
17317.0	18358.0	15972.0	16528.0	16316.0	17966.0	16402.0	16342.0	
18051.0	17630.0	17275.0	16709.0	17064.0	16363.0	16981.0	16345.0	
17488.0	17383.0	16190.0	18101.0	16829.0	16380.0	17050.0	16347.0	
17356.0	18242.0	15438.0	16218.0	15875.0	16902.0	16119.0	16347.0	
16620.0	18694.0	15780.0	15907.0	15228.0	16589.0	16343.0	16359.0	
17652.0	17922.0	16014.0	16586.0	16971.0	17074.0	16124.0	16361.0	
16853.0	19039.0	15668.0	15862.0	16042.0	16502.0	15901.0	16384.0	
17421.0	17235.0	16238.0	18421.0	16653.0	16310.0	16984.0	16396.0	
16940.0	18828.0	15720.0	15988.0	15760.0	16685.0	15837.0	16459.0	
18171.0	17490.0	16487.0	17430.0	17060.0	16445.0	16912.0	16475.0	
17137.0	18728.0	15750.0	16144.0	16154.0	17113.0	16210.0	16496.0	
17149.0	17628.0	16271.0	17512.0	16507.0	16382.0	17579.0	16547.0	
17290.0	18401.0	15978.0	16556.0	16449.0	17400.0	16177.0	16579.0	
16991.0	18499.0	15931.0	15938.0	16297.0	16479.0	15601.0	16664.0	
16582.0	18715.0	15528.0	16233.0	15788.0	16416.0	15724.0	16689.0	
17023.0	18122.0	15559.0	16241.0	16276.0	16857.0	15498.0	16701.0	
17078.0	18237.0	15659.0	16180.0	16151.0	17207.0	16025.0	16798.0	
16957.0	18310.0	15714.0	16165.0	15928.0	16111.0	15998.0	16806.0	
17866.0	17436.0	16692.0	17055.0	17334.0	16314.0	16664.0	16831.0	
17112.0	18058.0	15726.0	16105.0	16213.0	16723.0	16381.0	16861.0	
17358.0	17865.0	15675.0	16126.0	15925.0	16805.0	15954.0	16889.0	
17356.0	17273.0	16415.0	16440.0	16597.0	15896.0	16739.0	16974.0	
17159.0	18353.0	15999.0	16073.0	16334.0	16084.0	15955.0	16996.0	
17970.0	17669.0	16217.0	17166.0	16700.0	16377.0	16646.0	17053.0	
17275.0	16971.0	15938.0	16423.0	17435.0	15813.0	15706.0	17059.0	
17183.0	18373.0	15385.0	16186.0	15972.0	16410.0	15932.0	17091.0	
17157.0	17821.0	15131.0	15982.0	16215.0	16340.0	15491.0	17135.0	
17232.0	17974.0	16031.0	16243.0	16617.0	16079.0	15386.0	17155.0	
17226.0	17078.0	15902.0	16404.0	16973.0	15569.0	15776.0	17238.0	
17411.0	17441.0	15806.0	16224.0	17121.0	15766.0	15696.0	17307.0	
17417.0	17420.0	15793.0	16281.0	17114.0	15705.0	15735.0	17382.0	
17367.0	17701.0	15934.0	16343.0	17134.0	15848.0	15991.0	17450.0	
17157.0	17592.0	15853.0	16609.0	16815.0	15611.0	16107.0	17530.0	
17269.0	17633.0	15909.0	16555.0	16674.0	15849.0	16290.0	17683.0	
17377.0	17841.0	15990.0	16477.0	16724.0	15942.0	16229.0	17802.0	
17439.0	17785.0	16006.0	16489.0	16741.0	16036.0	16248.0	17914.0	
17358.0	17747.0	15960.0	16562.0	16552.0	15870.0	16170.0	18049.0	
17313.0	17767.0	15957.0	16529.0	16593.0	15811.0	16165.0	18112.0	
99
17404.0	17262.0	15181.0	15855.0	15644.0	16117.0	17681.0	14750.0	
17445.0	17347.0	15245.0	15719.0	15616.0	16101.0	17591.0	14756.0	
17326.0	16649.0	15363.0	16256.0	15987.0	15699.0	17958.0	14811.0	
17192.0	16703.0	15471.0	16581.0	16247.0	15979.0	17905.0	14916.0	
17334.0	16535.0	15412.0	16232.0	16198.0	15504.0	17816.0	14984.0	
17690.0	17464.0	15250.0	15644.0	15325.0	16177.0	17406.0	15089.0	
17536.0	17449.0	14958.0	15970.0	15491.0	16258.0	17596.0	15167.0	
17258.0	16759.0	15183.0	16206.0	15881.0	15917.0	18082.0	15169.0	
17094.0	16391.0	15586.0	16543.0	16459.0	15775.0	17944.0	15189.0	
17242.0	16680.0	15547.0	16723.0	16416.0	15894.0	18159.0	15203.0	
17718.0	17240.0	15408.0	15737.0	15468.0	16078.0	17347.0	15235.0	
17233.0	16459.0	15548.0	16494.0	16571.0	15891.0	18041.0	15257.0	
17332.0	17048.0	15899.0	16742.0	16590.0	16144.0	17320.0	15299.0	
17161.0	16482.0	15627.0	16621.0	16464.0	15739.0	17988.0	15300.0	
17263.0	16749.0	15543.0	16692.0	16457.0	15925.0	18295.0	15313.0	
17626.0	16729.0	15215.0	16163.0	16498.0	15540.0	17640.0	15385.0	
17427.0	17278.0	15242.0	15810.0	15428.0	16174.0	17231.0	15390.0	
17699.0	17241.0	15055.0	16136.0	16047.0	16277.0	17503.0	15423.0	
17762.0	17180.0	15357.0	15510.0	15753.0	16537.0	17079.0	15433.0	
17828.0	17922.0	15621.0	15791.0	15690.0	16571.0	17104.0	15438.0	
17538.0	17294.0	15142.0	16325.0	15992.0	16142.0	17770.0	15482.0	
16961.0	17356.0	16434.0	16721.0	16727.0	15830.0	17398.0	15516.0	
17278.0	17152.0	15482.0	16094.0	17084.0	15568.0	16776.0	15530.0	
18196.0	17391.0	15561.0	15960.0	16214.0	15717.0	16853.0	15540.0	
17887.0	17097.0	15420.0	15956.0	16381.0	15982.0	17444.0	15595.0	
18004.0	16930.0	15339.0	16198.0	16493.0	15998.0	17282.0	15604.0	
17905.0	16937.0	14954.0	15787.0	16124.0	15701.0	17248.0	15604.0	
17469.0	16962.0	15326.0	16507.0	16770.0	15701.0	17079.0	15633.0	
18446.0	17619.0	15474.0	15674.0	15659.0	16231.0	16914.0	15736.0	
17599.0	18493.0	15722.0	15747.0	15677.0	16278.0	16304.0	15763.0	
17163.0	17847.0	15462.0	16414.0	15942.0	16322.0	17051.0	15791.0	
18134.0	17640.0	15592.0	16363.0	16141.0	17252.0	16909.0	15844.0	
18315.0	18191.0	15509.0	15855.0	16081.0	16481.0	16456.0	15877.0	
17121.0	17637.0	16055.0	16838.0	17742.0	15949.0	16874.0	15920.0	
18152.0	18360.0	15889.0	15882.0	16139.0	16248.0	16368.0	15951.0	
17022.0	18212.0	16677.0	16266.0	16436.0	15841.0	16237.0	15975.0	
17556.0	18808.0	16266.0	16223.0	16093.0	16396.0	16344.0	15996.0	
18287.0	18397.0	16086.0	16009.0	16281.0	16271.0	16109.0	16032.0	
17108.0	17974.0	17288.0	16970.0	17229.0	16109.0	16714.0	16037.0	
17301.0	17206.0	15378.0	16383.0	16482.0	16787.0	16998.0	16060.0	
18876.0	17791.0	15700.0	16062.0	16493.0	16412.0	16691.0	16067.0	
17040.0	17649.0	15872.0	16909.0	16493.0	17436.0	16568.0	16093.0	
17642.0	19124.0	16058.0	16070.0	16090.0	16334.0	16296.0	16106.0	
18818.0	17778.0	15664.0	16083.0	16443.0	16422.0	16758.0	16109.0	
17484.0	18981.0	15942.0	15912.0	15937.0	16388.0	16131.0	16121.0	
16717.0	17770.0	16170.0	16913.0	17516.0	16648.0	16621.0	16129.0	
17617.0	19174.0	16075.0	16047.0	16052.0	16355.0	16259.0	16136.0	
16789.0	18003.0	16987.0	17338.0	17599.0	16267.0	16624.0	16172.0	
18617.0	17698.0	15753.0	15986.0	16524.0	16503.0	16844.0	16173.0	
17814.0	18087.0	16088.0	16330.0	16294.0	16209.0	16188.0	16206.0	
16826.0	17839.0	16973.0	17554.0	17107.0	16280.0	16949.0	16222.0	
17145.0	17889.0	16544.0	17620.0	17341.0	16448.0	16969.0	16233.0	
16828.0	17868.0	17022.0	17429.0	17269.0	16261.0	16760.0	16237.0	
16742.0	17753.0	16255.0	16823.0	17981.0	16105.0	16566.0	16259.0	
18370.0	18399.0	15749.0	16011.0	16512.0	16451.0	16404.0	16273.0	
17315.0	18720.0	16119.0	16800.0	16291.0	16977.0	16556.0	16284.0	
17058.0	18149.0	17534.0	17040.0	17128.0	16242.0	16832.0	16292.0	
16742.0	17663.0	16294.0	16842.0	18210.0	16202.0	16643.0	16295.0	
16760.0	17740.0	16307.0	16862.0	18105.0	16077.0	16599.0	16296.0	
16818.0	18040.0	17103.0	17361.0	17588.0	16328.0	16742.0	16312.0	
17138.0	17352.0	16282.0	17439.0	16797.0	17013.0	16664.0	16359.0	
17346.0	17709.0	15665.0	16772.0	16650.0	18000.0	16742.0	16368.0	
17171.0	18200.0	17394.0	17063.0	17108.0	16235.0	16770.0	16375.0	
17092.0	18015.0	16290.0	17103.0	16688.0	17348.0	16649.0	16386.0	
16925.0	17627.0	15866.0	16709.0	16531.0	17717.0	16547.0	16400.0	
17105.0	17727.0	16484.0	17288.0	17093.0	16754.0	16798.0	16450.0	
16613.0	17735.0	16296.0	17945.0	17194.0	16548.0	17134.0	16454.0	
17209.0	17974.0	16853.0	16901.0	17758.0	16371.0	16820.0	16462.0	
17970.0	18913.0	15913.0	16107.0	16182.0	16515.0	16149.0	16462.0	
16652.0	17799.0	16825.0	17016.0	16960.0	16052.0	16631.0	16512.0	
17106.0	17816.0	16587.0	17546.0	17358.0	16369.0	16963.0	16529.0	
16452.0	17939.0	16037.0	17512.0	16899.0	16606.0	16818.0	16546.0	
16886.0	18004.0	16617.0	17825.0	17243.0	16461.0	17026.0	16554.0	
16845.0	17659.0	16139.0	17351.0	16732.0	17077.0	16682.0	16556.0	
16661.0	17677.0	16442.0	18113.0	17169.0	16508.0	17212.0	16567.0	
16736.0	17746.0	16398.0	18046.0	17185.0	16508.0	17264.0	16585.0	
16829.0	17749.0	16310.0	17028.0	17812.0	16287.0	16837.0	16620.0	
17059.0	17383.0	15577.0	16901.0	16463.0	17604.0	16848.0	16667.0	
17159.0	17959.0	16025.0	17241.0	16753.0	17185.0	16875.0	16763.0	
17496.0	18588.0	15788.0	16413.0	16452.0	16392.0	16243.0	16814.0	
16968.0	18502.0	16044.0	16662.0	16107.0	16590.0	16067.0	16840.0	
16770.0	17549.0	15972.0	16762.0	16711.0	16529.0	16461.0	16894.0	
16449.0	17790.0	16225.0	17417.0	16852.0	16836.0	16920.0	16905.0	
17076.0	17649.0	16071.0	16880.0	16657.0	17314.0	16346.0	16913.0	
16445.0	17723.0	15938.0	17195.0	17003.0	16648.0	16343.0	17008.0	
16848.0	17749.0	15596.0	16290.0	16991.0	16149.0	15862.0	17127.0	
16406.0	17572.0	15747.0	16779.0	17423.0	16131.0	16485.0	17258.0	
16228.0	17497.0	15783.0	17142.0	16495.0	16488.0	16288.0	17295.0	
16876.0	18076.0	15584.0	16294.0	16443.0	15977.0	15645.0	17324.0	
16498.0	17570.0	16522.0	16629.0	16735.0	15988.0	16238.0	17383.0	
16628.0	18038.0	16204.0	16869.0	16548.0	17010.0	16554.0	17508.0	
16572.0	17678.0	15688.0	16502.0	16306.0	16187.0	15788.0	17514.0	
16354.0	17556.0	15767.0	16627.0	16189.0	16359.0	15856.0	17528.0	
16239.0	17539.0	15783.0	17023.0	16365.0	16478.0	16000.0	17621.0	
16560.0	17635.0	15623.0	16348.0	16353.0	16426.0	15892.0	17680.0	
16495.0	17680.0	15686.0	16728.0	16439.0	16349.0	16095.0	17837.0	
16627.0	17673.0	15763.0	16629.0	16534.0	16202.0	16021.0	17962.0	
16432.0	17372.0	15833.0	16610.0	16602.0	16113.0	15974.0	18166.0	
16431.0	17480.0	15829.0	16683.0	16589.0	16170.0	16066.0	18232.0	
99
16704.0	17194.0	15730.0	17145.0	15721.0	16016.0	17916.0	14873.0	
16910.0	17370.0	15935.0	17190.0	15879.0	16015.0	18139.0	14959.0	
17005.0	17152.0	16113.0	17305.0	15756.0	15807.0	18393.0	14971.0	
16847.0	17340.0	15991.0	17235.0	15699.0	15999.0	18052.0	15009.0	
16870.0	17213.0	16223.0	17374.0	15772.0	15860.0	18487.0	15061.0	
16942.0	17141.0	16141.0	17457.0	15842.0	15804.0	18574.0	15085.0	
16918.0	16864.0	16084.0	17646.0	15975.0	15449.0	17631.0	15147.0	
16866.0	17059.0	16058.0	17604.0	15861.0	15784.0	18330.0	15149.0	
16755.0	17148.0	15662.0	17289.0	15494.0	15730.0	17996.0	15174.0	
16416.0	16621.0	15984.0	17798.0	15676.0	15775.0	17778.0	15182.0	
16351.0	16598.0	15975.0	17872.0	15637.0	15789.0	17786.0	15197.0	
16610.0	16948.0	15957.0	17645.0	15795.0	15698.0	18191.0	15199.0	
16748.0	17108.0	15855.0	17829.0	15977.0	15662.0	17671.0	15214.0	
16670.0	16819.0	16486.0	16357.0	15804.0	15382.0	17302.0	15272.0	
16827.0	17316.0	15775.0	17690.0	15474.0	15866.0	17842.0	15295.0	
16513.0	16580.0	15837.0	17016.0	16671.0	15850.0	16297.0	15328.0	
16338.0	16935.0	16785.0	16537.0	16173.0	15091.0	16365.0	15359.0	
16091.0	16694.0	15638.0	17993.0	15499.0	15972.0	17504.0	15366.0	
16532.0	17284.0	15683.0	17393.0	15370.0	15755.0	17333.0	15399.0	
16710.0	16894.0	15771.0	17653.0	15748.0	15335.0	17578.0	15414.0	
16565.0	17412.0	15673.0	17551.0	15277.0	15984.0	17569.0	15455.0	
16380.0	16349.0	15690.0	18346.0	15670.0	15814.0	17321.0	15515.0	
16999.0	16937.0	16460.0	17201.0	15670.0	15227.0	16774.0	15551.0	
16597.0	17427.0	15652.0	17485.0	15333.0	15905.0	17552.0	15563.0	
16767.0	17666.0	15463.0	17219.0	15535.0	16603.0	16854.0	15592.0	
16518.0	16493.0	15815.0	18118.0	15803.0	15424.0	17247.0	15594.0	
16547.0	16456.0	15870.0	18161.0	15850.0	15374.0	17192.0	15597.0	
16642.0	16936.0	15753.0	18076.0	15896.0	15849.0	17678.0	15643.0	
16305.0	16853.0	15518.0	17971.0	15730.0	16305.0	16990.0	15663.0	
16479.0	16420.0	15805.0	18188.0	15871.0	15346.0	17191.0	15676.0	
16536.0	16678.0	16411.0	17516.0	16200.0	15241.0	16609.0	15681.0	
16203.0	16859.0	15164.0	18265.0	15600.0	15519.0	17183.0	15736.0	
16246.0	16764.0	15494.0	18017.0	15732.0	16338.0	16956.0	15779.0	
16901.0	17493.0	14989.0	17241.0	15775.0	16750.0	16791.0	15798.0	
17136.0	18097.0	15736.0	16918.0	15957.0	17312.0	16505.0	15815.0	
16483.0	17009.0	15395.0	18502.0	15944.0	15749.0	16962.0	15856.0	
17457.0	17738.0	16678.0	16665.0	16486.0	16020.0	17113.0	15893.0	
16634.0	16782.0	15813.0	17587.0	15779.0	15058.0	16944.0	15898.0	
16621.0	16967.0	15468.0	18698.0	16024.0	15813.0	17073.0	15962.0	
16862.0	17527.0	17501.0	16417.0	16382.0	16007.0	16507.0	15964.0	
16884.0	17384.0	17543.0	16219.0	16492.0	15951.0	16283.0	16001.0	
18016.0	17726.0	16351.0	16518.0	16863.0	16064.0	16141.0	16015.0	
18837.0	17982.0	15811.0	16396.0	16792.0	16223.0	15967.0	16019.0	
17280.0	18316.0	15622.0	16752.0	16068.0	17730.0	16550.0	16021.0	
16459.0	16745.0	15743.0	18447.0	15911.0	15786.0	17102.0	16034.0	
17113.0	17171.0	17187.0	16436.0	16752.0	15859.0	16255.0	16046.0	
17247.0	18331.0	15657.0	16800.0	16031.0	17833.0	16582.0	16048.0	
17379.0	18435.0	15515.0	16670.0	16037.0	17582.0	16617.0	16079.0	
17750.0	18091.0	15588.0	16554.0	16934.0	16912.0	16187.0	16101.0	
16965.0	18334.0	15116.0	16708.0	16090.0	16886.0	16672.0	16116.0	
18895.0	17973.0	15917.0	16470.0	16840.0	16293.0	16087.0	16132.0	
17479.0	18497.0	15658.0	16715.0	16158.0	17574.0	16573.0	16133.0	
17361.0	18828.0	15547.0	15654.0	16407.0	16369.0	16198.0	16133.0	
17214.0	19048.0	15610.0	15941.0	16314.0	16750.0	16417.0	16145.0	
17614.0	17791.0	16202.0	16857.0	18088.0	16414.0	15882.0	16152.0	
17306.0	18098.0	15563.0	16977.0	16121.0	17340.0	16453.0	16160.0	
17334.0	17778.0	15278.0	16864.0	16566.0	16686.0	16318.0	16172.0	
17070.0	18001.0	15735.0	16566.0	16100.0	17184.0	16401.0	16185.0	
16876.0	17239.0	17071.0	16590.0	15894.0	15496.0	16298.0	16187.0	
17177.0	18092.0	15693.0	16755.0	16606.0	17084.0	15906.0	16205.0	
18700.0	17918.0	15789.0	16705.0	17105.0	16350.0	16066.0	16225.0	
17634.0	17724.0	16207.0	16860.0	18149.0	16447.0	15905.0	16228.0	
18505.0	17897.0	15855.0	16715.0	17038.0	16142.0	16061.0	16232.0	
17164.0	18691.0	16557.0	15985.0	16590.0	16252.0	16131.0	16240.0	
17390.0	19029.0	15636.0	15853.0	16400.0	16700.0	16376.0	16251.0	
17210.0	19174.0	15692.0	16020.0	16280.0	16779.0	16461.0	16257.0	
18352.0	18205.0	16060.0	16666.0	17244.0	16279.0	15940.0	16278.0	
17593.0	18576.0	15436.0	16532.0	16305.0	17401.0	16577.0	16314.0	
17735.0	18658.0	15897.0	16124.0	16655.0	16488.0	16122.0	16337.0	
17445.0	18777.0	15627.0	16044.0	16348.0	17007.0	16312.0	16340.0	
17521.0	18769.0	15547.0	15811.0	16276.0	16562.0	16174.0	16343.0	
18196.0	18353.0	15795.0	16357.0	17010.0	16381.0	15892.0	16350.0	
17256.0	18851.0	15360.0	16380.0	16263.0	16872.0	16702.0	16374.0	
17407.0	18270.0	16254.0	16481.0	16692.0	16517.0	16204.0	16399.0	
16922.0	17734.0	17768.0	16138.0	16773.0	16022.0	15686.0	16405.0	
16959.0	17763.0	17690.0	16182.0	16696.0	16058.0	15667.0	16427.0	
17490.0	18763.0	15498.0	16048.0	16295.0	16754.0	16446.0	16445.0	
17322.0	17920.0	17122.0	16296.0	16783.0	16114.0	15582.0	16462.0	
17128.0	18938.0	15557.0	16130.0	16207.0	17046.0	16418.0	16470.0	
17732.0	17787.0	16306.0	17052.0	17864.0	16390.0	15762.0	16492.0	
17076.0	17773.0	17609.0	16268.0	16743.0	16006.0	15644.0	16501.0	
17529.0	18160.0	16600.0	16533.0	17307.0	16359.0	15446.0	16520.0	
18411.0	17799.0	16246.0	16818.0	17484.0	16293.0	16149.0	16546.0	
17870.0	17786.0	16328.0	17045.0	17914.0	16454.0	15793.0	16557.0	
17277.0	17813.0	16577.0	16606.0	17622.0	16307.0	15933.0	16559.0	
17812.0	17866.0	16291.0	17180.0	17787.0	16502.0	15769.0	16582.0	
18128.0	17657.0	15877.0	16635.0	17158.0	16268.0	15638.0	16635.0	
17825.0	17901.0	16365.0	17128.0	17593.0	16539.0	15904.0	16701.0	
17261.0	17818.0	17366.0	16299.0	16968.0	16113.0	15896.0	16824.0	
17781.0	17894.0	16824.0	16767.0	17237.0	16204.0	15849.0	16839.0	
17424.0	18248.0	15957.0	16446.0	16728.0	16324.0	16108.0	16849.0	
17987.0	18011.0	16243.0	16680.0	17364.0	16248.0	16101.0	16919.0	
17108.0	17754.0	16926.0	16440.0	16671.0	16098.0	15873.0	16994.0	
17772.0	17925.0	16530.0	16904.0	17367.0	16487.0	15958.0	17166.0	
17403.0	17956.0	16194.0	16953.0	17187.0	16503.0	15870.0	17231.0	
17624.0	17612.0	16395.0	16653.0	16919.0	15986.0	15952.0	17283.0	
17441.0	17887.0	16436.0	16722.0	16907.0	16091.0	15938.0	17387.0	
17258.0	17657.0	16859.0	16717.0	17071.0	15998.0	15841.0	17415.0	
17488.0	17779.0	16434.0	16840.0	17094.0	16161.0	16024.0	17552.0	
99
17125.0	17895.0	16021.0	16588.0	15985.0	16621.0	17633.0	15255.0	
17117.0	17892.0	16017.0	16474.0	15842.0	16534.0	17715.0	15265.0	
17028.0	18034.0	16018.0	16392.0	15995.0	16489.0	17893.0	15304.0	
17291.0	17979.0	15602.0	16175.0	15883.0	17089.0	16913.0	15330.0	
16739.0	17361.0	16687.0	16552.0	15956.0	15579.0	16668.0	15401.0	
16839.0	18035.0	16081.0	16592.0	16200.0	17077.0	17419.0	15473.0	
17048.0	17940.0	16054.0	16439.0	16020.0	16329.0	18127.0	15488.0	
16803.0	17751.0	15862.0	16545.0	15837.0	16239.0	17978.0	15526.0	
16816.0	17809.0	15832.0	16863.0	15725.0	16328.0	17600.0	15533.0	
16647.0	17525.0	16028.0	16970.0	16049.0	16730.0	16924.0	15548.0	
17940.0	17904.0	15271.0	16110.0	16365.0	17031.0	16672.0	15563.0	
17422.0	18026.0	15739.0	16051.0	16112.0	16542.0	17131.0	15618.0	
17363.0	18170.0	15883.0	16409.0	16091.0	16616.0	17858.0	15622.0	
17740.0	18049.0	15694.0	16291.0	15984.0	16667.0	17482.0	15634.0	
17462.0	18101.0	15659.0	16376.0	16261.0	17629.0	16497.0	15644.0	
17759.0	17893.0	15474.0	16415.0	16375.0	17515.0	17017.0	15674.0	
16672.0	17581.0	15991.0	17081.0	16240.0	16226.0	16846.0	15680.0	
17830.0	17858.0	15226.0	16263.0	16368.0	17221.0	16886.0	15708.0	
16827.0	17674.0	15901.0	16738.0	15639.0	16181.0	17236.0	15712.0	
16328.0	17135.0	16051.0	17162.0	15853.0	15935.0	17025.0	15720.0	
18185.0	18057.0	15507.0	15993.0	16388.0	16798.0	16755.0	15733.0	
17918.0	18103.0	15653.0	16356.0	16448.0	17415.0	16344.0	15776.0	
17199.0	18175.0	15952.0	16562.0	16268.0	17519.0	17079.0	15783.0	
16932.0	17518.0	16137.0	16847.0	16145.0	16872.0	16640.0	15799.0	
17779.0	18789.0	15877.0	15854.0	16529.0	16440.0	16818.0	15815.0	
17548.0	17795.0	15372.0	16362.0	16173.0	16589.0	16864.0	15831.0	
18012.0	18676.0	15851.0	16129.0	16832.0	16295.0	16458.0	15857.0	
18446.0	18270.0	15743.0	16043.0	16541.0	16258.0	16627.0	15882.0	
16028.0	17050.0	16812.0	17558.0	16397.0	15296.0	15630.0	15892.0	
17853.0	18534.0	15729.0	16169.0	16645.0	16661.0	16392.0	15896.0	
18462.0	18257.0	15618.0	15950.0	16598.0	16363.0	16332.0	15918.0	
16024.0	16920.0	15968.0	16989.0	16062.0	17006.0	16258.0	15940.0	
17353.0	18097.0	16004.0	16677.0	16353.0	17815.0	16680.0	15954.0	
18068.0	18466.0	15596.0	16137.0	16543.0	16583.0	16517.0	15962.0	
17628.0	18002.0	15407.0	16281.0	17257.0	16521.0	16610.0	15964.0	
16738.0	17549.0	16588.0	16772.0	16151.0	16288.0	16937.0	15969.0	
17593.0	18230.0	15729.0	16282.0	17357.0	16568.0	16216.0	15981.0	
17344.0	18041.0	15942.0	16662.0	16290.0	17893.0	16719.0	15998.0	
16871.0	17491.0	16256.0	17444.0	16048.0	17152.0	16920.0	16007.0	
18732.0	18116.0	15647.0	16260.0	16601.0	16242.0	16367.0	16009.0	
17714.0	18485.0	15997.0	16065.0	16969.0	16029.0	16139.0	16023.0	
18384.0	18371.0	15518.0	16019.0	16518.0	16271.0	16154.0	16034.0	
18254.0	18101.0	15903.0	16098.0	17109.0	16129.0	16103.0	16039.0	
18653.0	18001.0	15808.0	16104.0	16589.0	16262.0	16522.0	16062.0	
17401.0	18014.0	15851.0	16654.0	16376.0	18072.0	16738.0	16062.0	
16051.0	16868.0	16264.0	18431.0	16197.0	15659.0	16177.0	16080.0	
18818.0	17890.0	15733.0	16340.0	16495.0	16388.0	16516.0	16095.0	
17854.0	19126.0	15931.0	16206.0	16846.0	16419.0	16617.0	16128.0	
17874.0	18979.0	15814.0	16193.0	16819.0	16353.0	16553.0	16137.0	
18970.0	17862.0	15768.0	16389.0	16552.0	16387.0	16552.0	16171.0	
16702.0	17723.0	15929.0	16808.0	15548.0	16019.0	16819.0	16173.0	
17647.0	18314.0	15922.0	16293.0	17480.0	16022.0	16127.0	16207.0	
16824.0	17199.0	17986.0	16805.0	16462.0	15500.0	15720.0	16213.0	
17579.0	17923.0	16111.0	16179.0	18032.0	16043.0	16102.0	16216.0	
16186.0	16856.0	16932.0	17462.0	16184.0	15644.0	16255.0	16232.0	
17551.0	17937.0	16178.0	16180.0	18098.0	16009.0	16111.0	16238.0	
16887.0	17156.0	18088.0	16854.0	16534.0	15530.0	15751.0	16243.0	
16205.0	16947.0	16328.0	18306.0	16279.0	15684.0	16297.0	16253.0	
17550.0	18202.0	16379.0	16247.0	17851.0	16328.0	15884.0	16254.0	
16874.0	17203.0	17821.0	16731.0	16404.0	15450.0	15664.0	16277.0	
16798.0	17297.0	17605.0	16792.0	16738.0	15376.0	15546.0	16288.0	
16292.0	16809.0	16192.0	17996.0	16066.0	16050.0	16410.0	16290.0	
16145.0	16496.0	16619.0	17589.0	16294.0	16105.0	16686.0	16387.0	
16451.0	16687.0	17283.0	16966.0	16426.0	15749.0	16113.0	16396.0	
16953.0	17910.0	16079.0	17212.0	16338.0	16936.0	16291.0	16399.0	
17238.0	17279.0	16381.0	15950.0	17538.0	15269.0	15627.0	16400.0	
16292.0	16935.0	16323.0	18064.0	16100.0	16067.0	16347.0	16412.0	
17543.0	17872.0	15807.0	16291.0	16302.0	17250.0	16424.0	16423.0	
16879.0	17564.0	17243.0	16955.0	17080.0	15870.0	15581.0	16431.0	
16419.0	17234.0	16480.0	17307.0	15844.0	15786.0	16400.0	16453.0	
16357.0	16966.0	16769.0	17021.0	16894.0	15627.0	15874.0	16474.0	
16616.0	17257.0	17317.0	17114.0	16711.0	16059.0	15838.0	16484.0	
17312.0	17764.0	16226.0	16376.0	17605.0	15641.0	15762.0	16488.0	
16122.0	16772.0	16407.0	18201.0	16280.0	16132.0	16469.0	16497.0	
17154.0	17811.0	16621.0	16303.0	17426.0	15733.0	15602.0	16503.0	
16449.0	16921.0	16979.0	17623.0	16481.0	15458.0	15906.0	16519.0	
16702.0	17223.0	17188.0	16217.0	17121.0	15443.0	15334.0	16522.0	
16661.0	17152.0	17184.0	16167.0	17093.0	15331.0	15232.0	16543.0	
17250.0	17452.0	16282.0	16759.0	16233.0	16474.0	16042.0	16618.0	
16803.0	17321.0	17159.0	16426.0	17223.0	15576.0	15455.0	16664.0	
17113.0	17690.0	17022.0	16489.0	17387.0	15983.0	15503.0	16675.0	
16831.0	17483.0	17083.0	16505.0	17204.0	15728.0	15476.0	16696.0	
16259.0	17231.0	16561.0	17855.0	16223.0	15809.0	16045.0	16748.0	
17098.0	17495.0	17428.0	16833.0	16928.0	15667.0	15734.0	16758.0	
16882.0	16969.0	16185.0	17680.0	16408.0	16080.0	16306.0	16772.0	
16566.0	17092.0	16647.0	17367.0	16355.0	15855.0	15945.0	16830.0	
16562.0	16816.0	15942.0	17407.0	16138.0	15467.0	15720.0	16869.0	
17087.0	17518.0	16768.0	16223.0	16661.0	15749.0	15411.0	16896.0	
17042.0	17116.0	17543.0	16701.0	16637.0	15418.0	15858.0	16905.0	
17162.0	17292.0	17121.0	16330.0	16877.0	15232.0	15541.0	16922.0	
17054.0	17525.0	16730.0	16706.0	16910.0	16104.0	15917.0	17038.0	
16983.0	17615.0	17170.0	16509.0	17037.0	15375.0	15613.0	17145.0	
