3
1
1000
8.000713293194E12	2.731939761E9	3.551080929E9
7.998351178604E12	2.740095624E9	3.582231766E9
8.00009878229E12	2.734747634E9	3.585377199E9
8.000180640553E12	2.73442247E9	3.592166451E9
8.000177899317E12	2.73442247E9	3.597430367E9
8.000135759108E12	2.73442247E9	3.601928894E9
8.000115634768E12	2.73442247E9	3.603255711E9
7.999909853122E12	2.735325146E9	3.632480438E9
7.997343497865E12	2.740534565E9	3.642679647E9
7.999954976968E12	2.734804546E9	3.654124791E9
7.999990237509E12	2.734567685E9	3.664625565E9
7.999955042725E12	2.734567685E9	3.742567587E9
8.001336732686E12	2.727017117E9	3.752840721E9
7.998247014755E12	2.740265011E9	3.759951378E9
7.998289419178E12	2.738621119E9	3.761005738E9
8.001513299963E12	2.722110433E9	3.773764624E9
7.999598423114E12	2.737364472E9	3.782501494E9
7.999723503257E12	2.737310264E9	3.782501494E9
7.998149133141E12	2.740265011E9	3.792681056E9
7.997885569293E12	2.738829281E9	3.805603164E9
8.000607755991E12	2.734112457E9	3.805796177E9
7.99785221784E12	2.740332306E9	3.808213426E9
7.997867120062E12	2.740265011E9	3.80945124E9
7.99720335451E12	2.739534995E9	3.813681637E9
8.001314755296E12	2.726964778E9	3.819072399E9
8.000692573736E12	2.73135388E9	3.824078088E9
8.000781094188E12	2.730522092E9	3.825413064E9
8.001155917975E12	2.729253454E9	3.830209832E9
8.001256708911E12	2.72639976E9	3.832603281E9
8.001230666458E12	2.728823947E9	3.833387822E9
7.998382988132E12	2.736274503E9	3.841653683E9
8.000715580921E12	2.73106831E9	3.845782039E9
8.001081827011E12	2.728823947E9	3.848134737E9
8.001441918566E12	2.722262319E9	3.850665004E9
8.000885854989E12	2.72842073E9	3.857477913E9
8.000845545426E12	2.728407735E9	3.862571166E9
7.999872362623E12	2.735966606E9	3.867401138E9
7.999678420521E12	2.733253555E9	3.869754877E9
8.000805993808E12	2.729466271E9	3.872684726E9
7.999994870274E12	2.73323974E9	3.874397985E9
8.001176372461E12	2.727717674E9	3.877224098E9
8.000312938068E12	2.733135734E9	3.882105785E9
8.000406893637E12	2.73255668E9	3.882318693E9
8.000355690372E12	2.732440835E9	3.889160733E9
7.999381138132E12	2.735553736E9	3.891847216E9
8.001474124189E12	2.721908852E9	3.896702101E9
8.001085159096E12	2.726322035E9	3.899157622E9
8.000662685359E12	2.731184371E9	3.901900935E9
8.000830834199E12	2.727941434E9	3.901900935E9
8.000285382096E12	2.733135734E9	3.908260382E9
8.000780646379E12	2.730227205E9	3.914755727E9
7.989351486945E12	2.74700311E9	3.916352806E9
7.997747455522E12	2.737678442E9	3.917601945E9
8.001394385948E12	2.722991123E9	3.923541744E9
7.998953657245E12	2.736166082E9	3.924110653E9
8.001009369918E12	2.726664888E9	3.926457518E9
8.000833804367E12	2.72702919E9	3.926817039E9
8.000816811615E12	2.728438278E9	3.933549985E9
8.001722612906E12	2.716307066E9	3.933653672E9
8.00159523793E12	2.720166829E9	3.938999376E9
8.000606066311E12	2.72702919E9	3.940075927E9
8.001318352089E12	2.725709083E9	3.943116911E9
7.999116726725E12	2.735005035E9	3.943969345E9
7.998641663293E12	2.733956173E9	3.946479585E9
8.002284114268E12	2.699666149E9	3.947335657E9
8.00239549096E12	2.699530321E9	3.949408177E9
8.002283120532E12	2.699666149E9	3.952253845E9
8.00226954929E12	2.699698099E9	3.957489501E9
8.001712627304E12	2.717088926E9	3.958048012E9
8.000384629827E12	2.732076431E9	3.963362237E9
8.001279950454E12	2.724509177E9	3.965373786E9
8.00048812564E12	2.728728185E9	3.969616837E9
8.001669438779E12	2.717088926E9	3.970942593E9
8.002206955235E12	2.698559295E9	3.972217098E9
8.002219942456E12	2.692885147E9	3.974392518E9
8.001166823052E12	2.722351845E9	3.976757357E9
8.001993159944E12	2.699698099E9	3.97973262E9
8.001086727971E12	2.72621896E9	3.981636982E9
8.000666640331E12	2.724335954E9	3.98223144E9
8.000685706658E12	2.723450067E9	3.985498868E9
8.00126243642E12	2.720487158E9	3.99030036E9
8.002849438049E12	2.673384934E9	3.992199743E9
8.000677599755E12	2.723397162E9	3.994129656E9
7.998735036017E12	2.732710712E9	3.996870699E9
8.001072253116E12	2.722555504E9	3.998321343E9
8.000362894893E12	2.727190846E9	3.99977744E9
8.0025886028E12	2.678832243E9	4.00358315E9
8.00163735137E12	2.70315026E9	4.005341015E9
8.001622557528E12	2.718384006E9	4.010540339E9
7.996217396131E12	2.742516578E9	4.012956645E9
8.000803324106E12	2.722644493E9	4.01597279E9
8.001784978783E12	2.701580687E9	4.018691769E9
7.995262968658E12	2.739586673E9	4.019208343E9
8.001795707952E12	2.7003078E9	4.022446173E9
8.001635160842E12	2.717816872E9	4.023710787E9
7.998540317416E12	2.73184314E9	4.031627355E9
8.002019702745E12	2.694586145E9	4.032339362E9
7.993914385752E12	2.74017256E9	4.035984822E9
7.99845639835E12	2.73184314E9	4.037594741E9
7.993846238259E12	2.740451814E9	4.03936092E9
7.996612957075E12	2.738328407E9	4.039873611E9
8.000766485315E12	2.723148384E9	4.042338194E9
8.002001694586E12	2.693883725E9	4.043791959E9
8.002032876081E12	2.67861565E9	4.045279799E9
8.000673720674E12	2.722798503E9	4.04822142E9
8.001456349403E12	2.718059053E9	4.057871049E9
8.003055893179E12	2.646328028E9	4.060453452E9
7.996608913013E12	2.738328407E9	4.061751721E9
8.003210949646E12	2.638777562E9	4.067932685E9
8.003146709506E12	2.638415087E9	4.06928596E9
8.003146326809E12	2.639624375E9	4.06928596E9
8.001003999873E12	2.720264435E9	4.071912357E9
8.003397061056E12	2.636629777E9	4.072617661E9
7.99653006479E12	2.738328407E9	4.080603073E9
7.996269690349E12	2.738328407E9	4.082811437E9
8.003018346757E12	2.64095565E9	4.084889372E9
8.003144281901E12	2.639624375E9	4.084889372E9
7.996458591238E12	2.737933124E9	4.088272945E9
8.000881129995E12	2.711152103E9	4.090092835E9
8.002919291627E12	2.651809402E9	4.092239467E9
7.998282240102E12	2.736696908E9	4.095126362E9
8.003501987395E12	2.617230944E9	4.09656267E9
8.003354671051E12	2.637481655E9	4.097807841E9
8.003492330717E12	2.617068982E9	4.102622952E9
8.003132623481E12	2.635253307E9	4.104302558E9
8.002914879909E12	2.651809402E9	4.106181507E9
8.003404001163E12	2.618206288E9	4.108403118E9
8.003477093147E12	2.617230944E9	4.108403118E9
8.003505333318E12	2.616519449E9	4.111651492E9
7.999564356556E12	2.712590505E9	4.113792755E9
8.002963396024E12	2.64241532E9	4.115759719E9
8.002952624667E12	2.649606982E9	4.117078135E9
8.003278711176E12	2.631411753E9	4.118607242E9
8.003331866895E12	2.630332754E9	4.118607242E9
8.003173404282E12	2.634472527E9	4.118734226E9
8.00281008999E12	2.656367667E9	4.119599148E9
8.002774976714E12	2.649606982E9	4.122410693E9
8.003528527823E12	2.615244998E9	4.123366294E9
