3
100
524
17092	19517	17676
17295	19136	17870
17529	18866	17945
17908	17664	18560
19479	17619	16286
18349	18515	17607
17389	19706	16393
18151	18700	17453
18705	17898	17896
18233	18963	16864
19266	18203	16161
17086	19243	17985
17847	19459	16479
16988	17865	18992
17731	17824	18662
18185	17744	18355
18559	18016	17779
18624	17924	17884
18765	17870	17871
17854	19257	17192
17395	19229	17671
17149	17498	18906
18153	19405	16095
17475	18896	17977
17025	19241	18001
17079	19346	17768
19196	17792	17014
18025	19222	16752
17729	18557	18012
18150	19223	16556
16961	19206	18045
18068	17816	18419
19324	17886	16652
17379	19611	16942
19470	17593	16314
16858	18337	18742
18115	18759	17263
18442	18573	17367
16985	17837	19033
17876	18832	17587
17263	18888	18206
18946	18676	16127
17333	19737	16580
18020	17939	18333
17721	18264	18367
17212	19707	17199
17034	19010	18288
17600	18952	17820
18120	19436	16252
17041	18115	18903
18630	18799	16547
17487	19047	17808
17882	18229	18223
16842	18278	18808
17448	19177	17804
17771	18258	18302
17670	18859	17706
19054	18257	16654
19349	17957	16330
18465	18016	18111
17224	18939	18286
19354	17898	16394
19444	17727	16314
18186	17904	18309
18196	18612	17541
18790	17783	17829
18443	18807	17122
19004	17765	17448
18427	19082	16275
19262	17988	16539
18902	18731	16163
18464	18832	16971
17459	19314	17597
17594	17683	18706
17879	17999	18384
19267	18120	16211
18378	17937	18161
17000	19006	18294
17624	18648	18030
17756	18924	17620
17317	19460	17273
18060	18598	17768
17257	19765	16578
18081	19063	16855
18809	18717	16438
17622	19067	17593
18909	18451	16409
18949	17814	17494
18215	19027	16507
19015	17978	17001
17134	19464	17634
17430	17904	18787
18287	18587	17368
17050	18035	18928
18464	18572	17080
17595	19480	16740
17271	19597	17398
18360	18703	17214
19110	17999	16752
17738	18495	17996
17079	19202	18055
17541	19357	17195
17263	19063	18059
19187	17980	16793
18382	18942	16628
17828	17802	18578
17096	19424	17692
18756	18573	16522
19064	18057	16734
17663	19254	17227
17716	19155	17386
17678	18533	18263
17927	19379	16488
18733	18504	16674
17123	18271	18812
18404	19149	16257
17342	18701	18369
18579	18925	16479
17883	19379	16557
17916	17912	18495
17374	19334	17478
18475	19002	16452
18892	17936	17344
18810	18341	16896
17062	18558	18635
19155	18250	16389
18475	18208	17792
18318	19085	16457
17783	19056	17419
18859	18369	16754
18168	18795	17194
18023	19122	17115
18198	18162	18048
18105	19329	16384
17478	17838	18777
18566	18549	16966
17190	19818	16893
18592	18709	16729
18083	18929	17021
17996	18532	17855
17300	19535	17312
19196	18268	16279
19195	17947	16816
18754	18177	17220
17982	18455	17915
17203	18346	18669
18637	18558	16910
18080	18111	18255
19238	17875	16931
17575	18587	18151
17126	18571	18587
18460	18583	17169
18469	18311	17411
17988	18178	18145
17198	18404	18690
17461	19121	17752
18965	17727	17588
17302	18145	18647
18923	18403	16583
19471	17560	16292
17290	19469	17393
18229	19261	16356
18048	18222	18069
18691	18773	16467
17471	19100	17678
18530	18618	16966
19163	18182	16485
17947	19004	17420
18185	18017	18136
17205	19801	16851
17248	18413	18530
17181	18453	18645
18226	18300	17924
19241	18077	16445
18952	18568	16328
19355	17737	16631
18064	18972	17147
17846	18932	17576
17355	19281	17741
17518	18253	18455
19241	18181	16245
19293	17723	16759
18605	18738	16655
17279	17975	18823
17742	19498	16534
17718	18797	17665
18452	17886	18124
17776	17730	18616
17090	18278	18765
18675	18612	16845
18740	18105	17362
17321	19697	16742
18509	18504	17213
17353	19239	17803
18592	18306	17193
17517	19558	16834
19298	18027	16341
17547	18808	18067
17380	18380	18459
18273	18944	16721
17563	19158	17534
17511	17810	18791
17843	19173	17204
17124	18826	18451
18637	17836	17985
18022	19391	16400
17318	18865	18090
18408	18380	17407
18838	17922	17516
17281	19390	17694
18684	18466	16827
17467	19667	16605
16916	19283	17971
17286	19369	17577
17972	19298	16519
19036	18148	16824
18025	18983	17365
17964	19085	17249
18994	18160	16708
19284	17863	16815
17560	19304	17456
18658	18295	17381
18660	18753	16555
17880	19233	17064
18853	17829	17629
17419	18515	18356
17819	19401	16890
17373	18069	18683
19035	18509	16299
19046	18384	16414
17504	18578	18266
17210	19618	17330
17145	18536	18515
18446	18494	17338
17105	18636	18538
18162	19068	16744
17178	19191	17897
18618	18998	16355
18114	19087	16676
18576	18221	17488
16978	19353	17907
17962	18820	17561
17171	17907	18892
18206	18645	17310
16856	19534	17651
17223	19238	17859
19035	18286	16636
18047	18777	17401
17094	19167	18067
17373	19644	16877
17491	17823	18794
19150	18029	16548
17179	18069	18853
18726	17925	17604
19078	18301	16326
18627	18114	17674
17184	19316	17843
17259	19701	16912
17625	18187	18419
17826	18224	18291
18661	18477	16908
17924	19236	16802
18322	18882	16763
17274	19326	17754
17932	17782	18536
18280	17895	18252
18189	17961	18238
18030	19444	16268
17206	19553	17484
18586	18437	17287
19103	18375	16269
18090	17887	18394
17746	19009	17423
18802	17764	17704
17459	18603	18240
17558	17989	18643
17889	18482	17988
17553	18854	17900
18974	18526	16277
18114	18032	18112
18095	19120	16780
18631	18404	16940
17186	19492	17557
18793	18269	16923
17740	18557	17827
18178	18646	17452
17353	18841	18173
18220	17927	18304
18072	19240	16641
17878	19230	17103
18755	18796	16319
17608	19165	17405
18858	18032	17153
18120	17980	18259
531
19437	17671	16769
16873	19677	17418
17939	17562	18580
18882	18935	16010
17442	17514	18863
19138	18521	15958
16909	20018	16751
17070	18070	18739
19507	17701	16435
17057	19396	17859
17998	19592	16013
18008	19057	17115
17955	19054	17372
16982	19648	17496
16909	20025	16503
19147	17662	17422
18484	19311	15844
17581	19825	16115
18867	17608	17812
19177	18490	15873
18433	17583	18265
17374	18056	18532
18675	18402	17103
18891	17641	17737
19226	18313	16031
18659	17581	17968
19235	17605	17238
18907	18843	16000
17436	17747	18842
18955	17531	17659
18057	17707	18574
19295	18087	16064
19317	18081	16070
18567	19280	15902
18512	17568	18199
17156	19489	17740
17850	17649	18635
19485	17774	16373
16955	18319	18644
19032	18156	16737
18933	17597	17680
17144	19112	18152
19078	18625	15991
18712	19059	15870
17031	19047	18214
18198	18465	17612
17030	18056	18759
18741	17700	17944
19017	18702	16021
17677	19767	16048
17571	19228	17449
19388	17617	16850
18858	17802	17529
17801	19724	16064
17127	18972	18239
17799	17673	18691
17472	19316	17349
18530	17667	18100
18667	19198	15861
17007	18699	18449
16968	19843	17162
17116	19324	17939
18205	19476	15981
17831	18675	17925
16979	18731	18427
17915	18424	17879
16898	19886	17058
17146	19691	17326
17489	18286	18459
19042	17600	17617
17267	17909	18782
19325	17813	16989
17015	19971	16204
17685	17538	18771
17164	19261	18039
19064	17590	17536
18966	18786	15977
16881	19792	17200
17179	19931	16335
19468	17830	16260
17075	18923	18285
17040	18799	18364
17976	19265	16540
17046	19534	17641
18645	18606	16790
16945	19093	18181
17581	19236	17250
17026	19050	18200
18816	17581	17846
19470	17740	16535
18152	19532	15937
18719	19124	15827
18554	17669	18083
18741	17719	17890
18915	17616	17712
17086	19188	18065
18426	19329	15889
16926	19998	16446
18284	17520	18435
18016	19582	16019
19405	17947	16336
18459	19377	15882
18322	17586	18397
18616	17433	18007
17099	19362	17862
19078	18650	15810
17113	19663	17399
19432	17899	16228
17654	18528	18060
17005	18593	18553
18938	18814	15942
18104	19540	16149
18719	18921	16380
19095	18466	16126
16995	18199	18645
16946	19919	16809
19245	18075	16344
16986	19898	16849
19239	18303	16012
17495	17515	18857
18373	17533	18355
19371	17610	16867
17449	19874	16225
17315	19370	17476
16869	19862	17081
18446	17609	18263
18722	19041	15925
17036	19954	16717
17165	17789	18802
17956	19610	16155
17089	19512	17738
18057	18580	17742
19371	17994	16284
17404	19466	17256
18286	18982	16980
17120	19209	18056
18553	18361	17373
17594	17630	18816
19195	18378	15913
17118	19683	17346
18081	17717	18467
18540	18641	16747
17740	18467	18151
18252	19442	15930
18150	19519	15998
19245	17609	17151
18120	18196	18095
17433	19590	16907
18983	18608	16155
17231	19919	16318
19199	17578	17302
17805	18537	17956
19271	18237	16027
18098	17686	18526
17015	19717	17279
18401	18949	16630
17130	19530	17561
18324	17686	18267
18843	18282	17151
18275	19431	15923
18710	18256	17461
17075	18386	18567
19032	18676	16001
19479	17769	16436
19261	18169	16258
18785	19000	15945
19504	17648	16511
18105	17494	18462
17939	19097	16947
17868	19662	16062
17504	17646	18840
17390	19887	16164
19126	18033	16944
16942	19989	16440
19080	18292	16706
18358	18006	17980
17085	19597	17472
18979	18269	16860
18345	19401	15835
19253	17608	17098
17331	18625	18301
18762	19018	15835
18662	17746	17931
17562	19145	17584
19460	17638	16671
17461	18646	18169
17698	19362	17094
18804	18987	15800
19211	18332	15990
18381	18743	16967
18368	18584	17538
18671	17738	17863
18320	19052	16810
18902	18791	16042
18598	17928	17855
18416	19347	15918
18390	18719	17086
18719	18282	17281
18020	18045	18238
19299	17669	16993
18332	19421	15920
18958	18122	17007
17825	18953	17407
18361	18179	17779
16971	19985	16429
17628	17853	18571
18591	18869	16671
17317	18714	18160
17951	19537	16278
17397	19034	17776
17984	18399	17948
18440	18788	16859
16994	18421	18558
18319	18699	17156
17524	19499	16727
16899	18344	18572
19338	18032	16214
17856	17654	18591
19194	17995	16846
17536	18816	17982
16963	19986	16468
18419	17889	18169
18627	17946	17734
17954	19362	16597
16874	19703	17295
17833	19195	16948
18057	17740	18432
19279	17530	17022
18942	17642	17669
17273	19914	16388
19275	18142	16117
17305	19898	16240
18854	18318	16825
17787	18780	17764
18348	19079	16425
17240	18926	18098
18478	19017	16440
18172	17846	18264
17725	19039	17476
18156	19454	16126
19265	17950	16760
18184	19483	15897
18256	19155	16624
18807	18785	16328
19187	18436	16025
17419	19627	17025
18270	19448	15906
17065	19847	16626
17170	19381	17698
19203	18030	16660
17237	19075	18052
18023	19147	16832
18165	17840	18289
17373	18794	18076
17394	17548	18847
17520	19517	16949
19090	18120	16963
17249	18569	18339
18176	18326	17889
18605	17503	18020
17473	19693	16622
18689	17851	17760
18874	18012	17269
17862	18180	18161
17054	18808	18347
17014	19564	17543
18561	17671	18052
18952	18793	15963
19210	17677	17172
18277	18632	17310
19315	17998	16470
18963	17599	17656
19393	17835	16601
19146	18177	16455
18186	18731	17169
19053	18028	17064
19035	18461	16263
18397	17647	18209
18549	18126	17599
18306	18017	18098
19000	17783	17496
17775	19560	16636
19190	17828	17032
18448	19200	15998
19123	17695	17336
17157	19326	17751
17428	19390	17351
18776	18640	16605
18753	18571	16688
17388	19514	17242
18686	17917	17655
17862	19177	16863
19344	18017	16173
19189	18132	16346
18806	17987	17372
19363	18009	16335
17856	19689	15997
17201	18331	18506
18205	18277	17806
18107	18860	17322
17382	18919	17883
18445	18254	17514
17038	18959	18267
17904	19623	16093
17755	19129	17204
17690	17659	18716
18318	18742	17036
19379	17925	16468
17259	19254	17862
17087	18792	18363
18847	18085	17131
18488	19265	15934
18513	17808	18019
18452	18725	16918
18753	17673	17845
18108	19440	16372
17185	19210	18013
18887	18872	15992
18295	18293	17705
18110	17845	18343
16986	18825	18313
19177	18313	16158
18588	19091	16032
17238	19324	17597
17850	19439	16425
18664	17942	17555
17092	18139	18571
18906	17685	17696
18920	18556	16526
17836	18916	17674
18934	18332	16768
19445	17856	16351
18268	19415	16092
18890	17812	17478
19012	18085	17069
17147	19286	17924
18853	18450	16774
18088	18904	17118
18617	19202	15850
17316	19790	16606
17225	18486	18424
17372	17809	18716
17983	19322	16421
18231	19205	16462
18145	17722	18393
18555	19013	16356
17480	17736	18733
17200	19182	17975
18454	17985	17902
18739	18988	16141
18037	18696	17547
17603	19567	16615
18045	19215	16693
18676	18908	16422
18547	18424	17177
17275	18056	18654
18472	18774	16849
17632	18887	17808
18130	18202	17955
18923	17551	17704
18126	18591	17615
18466	18608	16984
17598	19201	17442
18519	17624	18134
19408	17895	16477
18330	17963	18000
17153	18351	18526
18207	18688	17296
17907	19432	16608
19020	18527	16129
18207	18105	18039
17421	17903	18698
17449	18851	17868
18456	17660	18171
17946	17897	18390
18144	17658	18429
17376	19669	16810
17525	19186	17461
18234	18891	17044
17149	19031	18158
18104	19206	16668
18418	19297	16023
18007	18774	17418
19157	17674	17290
17759	18210	18204
17664	18634	17928
17437	19152	17634
17211	19021	18142
17385	19706	16651
18464	18581	17295
18331	17821	18191
18742	17862	17702
19415	17820	16635
17798	18860	17697
18958	17671	17622
17481	19807	16373
18970	18307	16465
17550	17775	18682
18283	17694	18367
18942	18009	17218
17854	19677	16012
17174	17997	18681
19385	17763	16809
18601	18559	16868
17223	18889	18210
17291	19820	16461
18790	17832	17756
17743	19398	16734
18827	18960	15864
18837	18939	16017
19448	17845	16397
16987	18873	18304
18410	18177	17583
18215	19448	15934
17862	19349	16698
18348	18467	17552
18483	19128	16110
17718	19307	17123
18495	19046	16154
17549	18078	18446
17774	17989	18369
19140	17949	16997
18962	17779	17594
17204	18116	18555
17317	19897	16307
18699	18752	16434
17173	19752	16619
18765	18411	16807
17529	18387	18346
18180	18846	17167
19380	17961	16248
17647	19634	16370
17231	19670	17067
17662	17925	18450
17887	18907	17672
18749	19011	15856
18631	18207	17468
17856	19230	16786
18661	18743	16657
18283	17793	18205
19002	17674	17558
17963	17964	18320
19016	18579	16236
18590	18423	16930
17622	19351	17139
18482	17728	18047
19126	18514	16012
18431	19067	16326
17151	19833	16846
17445	19057	17678
18364	18164	17684
18265	18652	17280
17805	17746	18630
16913	19721	17248
18820	17744	17724
19104	17715	17333
17307	19021	17798
18576	17635	17998
18410	18154	17732
17642	19653	16234
17850	19166	17076
17532	19772	16155
19073	17837	17160
19066	17872	17188
18828	18957	15946
17820	17679	18658
17785	19629	16260
18034	18297	17917
18362	18852	16831
19135	17793	17219
17841	17811	18474
18043	19287	16418
18338	19113	16601
17219	18521	18374
19302	18053	16424
19135	17834	17163
18985	18598	16225
17397	19838	16425
19172	18246	16274
18975	17898	17142
17099	18470	18454
18356	17599	18315
18232	18096	17940
19119	18214	16412
18790	18969	15961
18897	18255	16870
18338	18108	17842
18707	19065	15929
17666	19189	17186
18744	18813	16255
18194	19419	16006
18330	18356	17603
18188	18115	17873
19104	18347	16204
17726	18950	17490
18035	18371	17866
18669	19109	15916
17561	17806	18609
17729	19272	17024
18035	19530	16230
19017	17631	17604
18192	18620	17496
16941	19965	16513
17622	19733	16100
19141	18018	16924
18487	18753	16753
18315	19154	16449
19221	18215	16068
17475	18376	18357
18101	17808	18359
17690	18128	18300
18993	18391	16336
17077	18634	18411
18070	18662	17410
18651	18315	17223
18859	18603	16448
17092	19755	17191
17271	19543	17348
17368	19535	17071
17760	19017	17379
19119	18140	16703
18151	19234	16324
18136	18049	18140
18963	18778	15987
17602	19373	16847
18725	17779	17777
19472	17767	16528
17442	19399	17089
18422	18053	17887
19328	17867	16522
18377	18192	17579
485
19014	17522	17607
17015	19875	16194
19592	17387	16150
18975	17709	17667
19030	18603	16096
16781	18577	18644
19404	17400	16928
16702	18219	18881
19528	17731	16110
19268	17372	17246
17718	17700	18555
16712	17558	19205
17578	17695	18598
17047	19410	17683
17222	17770	18916
18721	19049	15982
18583	19149	15946
16842	18300	18839
18217	17669	18341
17123	19504	17545
18350	17613	18193
17227	17873	18872
16982	17935	18980
19320	17501	17024
18030	19477	16016
16884	19786	16954
19286	17512	17065
17183	19194	17998
19123	17584	17477
17125	17610	18953
17041	19813	16855
18712	17806	17860
16678	18280	18870
17253	19401	17757
19386	18003	16182
16884	17729	19147
16713	18345	18789
17576	19195	17390
19476	17428	16756
16864	19838	16777
17368	19647	16488
19494	17776	16112
19495	17400	16598
18162	19426	16100
17194	19622	17362
18654	17891	17910
18649	17840	17984
17128	19095	18104
16732	17591	19188
17079	19629	17345
16842	18667	18518
18808	17742	17836
18045	17556	18418
18492	18318	17535
17997	17554	18442
19532	17350	16331
18792	19008	16082
17113	19586	17370
18665	18053	17568
17093	19118	18072
17942	19496	16059
17691	19645	16177
19110	18422	16119
18892	18830	16087
18865	17750	17798
19237	18292	16097
18660	19098	16059
16770	18524	18661
18551	18010	17787
16783	18414	18739
16922	18905	18222
17150	19441	17610
17265	19720	16735
18841	18855	15989
16924	17911	19059
18937	18725	15950
18935	18749	16057
18623	17784	17990
16890	18781	18452
17284	17632	18856
18457	17722	18083
17521	19712	16119
18741	18427	17049
17618	18245	18363
17089	19858	16167
17811	19070	17405
18236	19370	15896
17031	18129	18784
17724	17535	18528
17145	18374	18439
19364	17443	16953
18531	17733	18036
18287	19300	15857
18958	18350	16597
17252	19285	17936
16997	17687	19070
18689	19105	15987
18251	18672	17511
16958	18782	18430
17389	19791	16234
18421	19243	15847
17764	17695	18496
16855	18129	18872
17091	19750	17111
17449	17778	18671
17351	18716	18119
18342	19291	16037
17009	19647	17206
16921	19830	16671
18990	18606	16010
18428	18720	17030
18923	18791	16069
18170	19406	15974
19065	18542	16071
16898	19708	17142
16694	18381	18761
16901	18884	18255
17184	18326	18536
17252	19333	17798
19197	18299	16074
19428	17854	16149
17743	19115	17102
17467	19733	16160
18748	18015	17670
16925	19872	16549
19388	17932	16194
16965	19508	17468
17786	17650	18440
19252	17482	17359
18780	18389	16834
17025	17766	19044
18379	17859	18117
17286	17734	18849
18852	18870	15982
17331	17726	18774
17924	19536	16017
18419	18543	17115
18448	19212	16074
17833	19568	16147
17617	19434	16639
17632	19680	16287
17476	18740	18002
18953	18036	17182
19550	17544	15993
17784	19611	16120
18254	17790	18227
17129	19302	17814
19524	17578	16395
17089	17615	18946
17027	19090	18113
19279	17481	17195
18260	19334	15918
17552	17612	18634
18385	17674	18097
17197	19376	17766
18843	18477	16750
17023	18961	18173
19294	18132	15992
18266	18766	17264
17288	19342	17721
16739	17610	19167
18234	17583	18265
18956	17585	17731
17012	19824	16540
18507	19205	16214
17332	19615	16615
16976	19552	17408
19140	18372	16005
16707	18199	18935
18354	19278	16156
19333	18018	16137
17091	18135	18651
18383	18247	17786
19429	17440	16873
18493	17686	18080
17032	19687	17170
17462	17814	18635
17716	19633	16214
18357	18085	17901
19226	17574	17414
16892	18505	18611
17586	19540	16555
16822	17960	19014
18136	18876	17204
18802	18979	16084
19107	18447	15985
16835	18853	18275
19378	17745	16456
17139	19855	16086
18471	18457	17510
17193	19361	17798
19313	18084	16088
17454	18792	17872
19536	17422	16217
17376	19796	16229
18356	19225	16371
18953	18682	16144
16909	18705	18516
17015	18719	18262
18734	18998	16284
18362	19273	16096
18989	18106	16905
18135	18257	18031
17572	19513	16613
18826	18787	16297
18040	18465	17720
16696	18367	18763
17495	18113	18428
17240	19154	18053
16881	18660	18532
18590	18767	16870
18075	19469	15995
18483	19211	16102
17305	19824	16088
17552	19594	16744
17830	19539	16289
18085	19428	15924
19569	17453	16187
18817	17811	17783
17555	18010	18379
17096	19173	18006
17783	19347	16335
16881	18461	18642
17605	17800	18532
18885	18836	16150
17430	19766	16170
18913	18296	16793
16885	18761	18511
16931	18586	18484
17200	19782	16824
17767	19003	17613
17024	19765	16938
17475	18385	18237
19434	17830	16121
19317	17772	16796
18268	18312	17781
17812	18657	17879
18524	18108	17690
19270	17820	16701
19317	18022	16263
18102	18725	17359
17881	18289	18131
16904	18814	18307
16898	17817	19101
18942	17860	17602
18762	18721	16523
18628	19045	16148
17584	19198	17096
19545	17348	16254
19267	17408	17277
17246	18078	18538
17916	17675	18360
19134	17612	17437
18362	18502	17347
19239	17522	17316
18225	18290	17928
19507	17278	16415
19071	18503	15903
17350	19023	17903
19134	17775	17152
17286	19617	17141
18801	18116	17180
18500	17990	18014
17933	18542	17840
18453	19214	15962
17891	18985	17032
18296	18952	16742
18202	18421	17630
19095	18452	15987
18677	18539	16975
18189	18173	18046
17664	18197	18234
17397	19289	17416
18112	18664	17634
18967	18267	16756
16948	18363	18607
18761	18557	16933
19253	18168	16023
17498	19288	17346
17791	19579	16085
18169	18334	17933
17149	19851	16117
19482	17478	16691
18575	17873	18009
18624	18007	17795
17561	18298	18281
18251	19351	16045
17329	19812	16275
17167	17907	18752
17927	17870	18356
18975	18664	15940
19490	17528	16549
17958	18752	17417
18793	17918	17762
17475	19414	17001
19088	18307	16459
17523	19704	16141
18557	19162	15952
17671	18619	17999
19166	18219	16175
18270	18037	17984
18538	18819	16763
17405	18514	18176
18362	19016	16520
16752	18176	18929
17700	18573	17924
19125	18368	16173
17590	19113	17508
18318	18812	16954
18441	19233	15998
19363	17700	16795
18442	18526	17219
16983	18756	18266
18339	18844	16817
17075	19210	17974
18141	19041	16743
18574	18403	17341
18857	17925	17592
17607	17584	18604
17848	17960	18368
19203	18025	16667
17724	18805	17793
18717	18122	17391
18411	19223	16266
18143	19347	16275
18184	18304	17848
17817	19280	16599
17890	19240	16676
19070	17911	17172
17933	19077	16874
16874	18893	18234
19112	18261	16433
18232	18040	18118
18256	19219	16407
17315	19698	16906
18879	18616	16378
16892	18430	18679
19097	18055	16691
18143	19371	16178
17072	19870	16230
17019	19587	17367
17909	19286	16413
19287	17807	16547
18690	19082	16043
17751	19592	16254
18086	18032	18227
18131	18021	18153
18864	17999	17183
17663	19310	16896
17065	19872	16113
18273	19028	16474
18087	19166	16646
17539	18429	18030
17394	17862	18732
19181	17608	17407
17534	19296	17183
18336	18124	17874
17333	18770	18076
17771	19195	16778
18580	18117	17597
18244	17896	18183
16983	18414	18545
17974	19138	16700
19435	17553	16576
16967	18705	18408
18297	18460	17544
17472	17817	18622
16897	18248	18660
19068	18499	15910
17658	18850	17716
17501	18603	18013
18414	17870	18066
18517	19027	16288
18634	17935	17961
19203	17673	17173
17290	19243	17786
18994	17603	17520
18866	17655	17674
18989	17818	17397
18045	17937	18284
18755	17868	17801
18559	19118	16079
17184	18599	18325
16920	18109	18835
16947	19874	16282
17580	18968	17624
17532	19329	16922
18012	19447	16062
18615	18360	17161
17850	18973	17272
19000	18510	16286
19177	18060	16490
19514	17605	16224
19220	18181	16103
17316	19259	17716
19197	18064	16448
17869	18259	18153
17914	17817	18400
17772	17831	18423
17845	18837	17564
19361	17971	16215
17972	19188	16733
19546	17436	16214
17738	18107	18312
19194	18178	16257
17265	19504	17309
18863	18079	17158
17236	19711	16872
19311	17548	17051
17525	19031	17677
18701	18131	17207
17732	19596	16286
18433	18535	17290
19238	17666	16855
17346	18242	18441
16959	18877	18251
18271	18339	17673
17427	19153	17544
18965	18693	15938
18110	18089	18200
18451	17906	18063
17251	19547	17283
17976	18147	18174
18616	18207	17348
19133	18315	16075
18409	18544	17227
18179	17710	18265
17315	19599	16998
17554	19611	16447
19096	17729	17341
17101	18669	18185
19283	17579	16992
19534	17483	16238
18935	18194	16975
16941	19851	16451
17844	19474	16122
16938	18165	18776
17297	18925	18034
19415	17814	16267
18466	18849	16526
18531	17928	17994
17297	17906	18476
17790	18663	17869
17279	19720	16416
19128	17650	17466
19077	18408	16237
18262	19306	15845
19131	17996	16712
18237	18957	16548
17749	19348	16589
18069	17944	18271
17139	19755	16960
17197	19470	17441
19275	18096	16189
17172	19427	17619
19031	17756	17468
17071	19720	17113
17843	18866	17516
17380	18373	18294
18827	17978	17404
16929	18494	18557
18922	17937	17554
17080	18871	18191
17401	19315	17360
17154	19537	17403
17423	19436	17093
19387	17478	16946
19212	17726	17024
19170	18269	16149
18910	18705	16207
17081	18534	18409
18152	18983	16966
17846	19303	16523
18988	17747	17550
16922	18787	18308
18111	18472	17655
17566	19588	16586
18628	17950	17908
19427	17555	16594
19056	17679	17375
17386	19491	17124
18372	19027	16299
19263	17656	16979
19441	17617	16200
18354	18648	17191
537
19023	18551	15941
16987	19916	16302
19361	17782	16816
17206	17846	18773
19010	17517	17406
19291	18153	16148
18569	19106	15818
16988	19905	16333
17152	18615	18480
18636	17648	17908
19597	17576	16306
19405	17971	16171
19382	18047	16181
